y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,29,MO,Missouri,1627,3272,107318
39,53,WA,Washington,1582,3195,105100
39,25,MA,Massachusetts,1483,2718,111433
39,55,WI,Wisconsin,1306,2478,100842
39,01,AL,Alabama,1097,2244,57446
39,32,NV,Nevada,1069,1991,53398
39,27,MN,Minnesota,979,1946,77802
39,22,LA,Louisiana,871,1742,53038
39,09,CT,Connecticut,866,1661,93132
39,20,KS,Kansas,767,1700,43530
39,57,FR,Foreign,758,1634,35211
39,40,OK,Oklahoma,751,1567,39220
39,41,OR,Oregon,725,1302,37936
39,19,IA,Iowa,704,1430,42360
39,49,UT,Utah,671,1638,39426
39,05,AR,Arkansas,622,1305,43315
39,28,MS,Mississippi,552,1111,24559
39,35,NM,New Mexico,525,1036,28157
39,31,NE,Nebraska,452,977,29168
39,15,HI,Hawaii,451,956,22269
39,11,DC,District Of Columbia,414,582,32372
39,33,NH,New Hampshire,361,759,22285
39,02,AK,Alaska,359,768,18952
39,38,ND,North Dakota,331,646,17231
39,10,DE,Delaware,293,617,21881
39,16,ID,Idaho,264,585,11528
39,30,MT,Montana,258,451,10831
39,23,ME,Maine,249,450,15475
39,44,RI,Rhode Island,235,440,15212
39,46,SD,South Dakota,227,478,12715
39,56,WY,Wyoming,212,403,12800
39,50,VT,Vermont,196,392,10932
40,96,OK,OK Total Migration-US and Foreign,47297,100482,2524428
40,97,OK,OK Total Migration-US,46667,99041,2493159
40,98,OK,OK Total Migration-Foreign,630,1441,31269
40,97,OK,OK Total Migration-Same State,74933,158213,3670736
40,40,OK,OK Non-migrants,1209647,2699257,78659385
40,48,TX,Texas,12182,25714,720468
40,06,CA,California,3479,7302,163649
40,20,KS,Kansas,3212,6938,171772
40,05,AR,Arkansas,3152,6861,133002
40,29,MO,Missouri,2150,4474,93873
40,08,CO,Colorado,2128,4333,123439
40,12,FL,Florida,1984,4027,101672
40,04,AZ,Arizona,1180,2490,55744
40,53,WA,Washington,980,2244,56641
40,17,IL,Illinois,976,1980,59307
40,37,NC,North Carolina,921,2092,48544
40,13,GA,Georgia,893,1988,42778
40,51,VA,Virginia,838,1947,54319
40,47,TN,Tennessee,805,1817,42376
40,22,LA,Louisiana,791,1712,45656
40,36,NY,New York,734,1416,38609
40,35,NM,New Mexico,723,1567,35733
40,39,OH,Ohio,647,1308,35926
40,57,FR,Foreign,630,1441,31269
40,42,PA,Pennsylvania,538,1053,32575
40,18,IN,Indiana,525,1097,27951
40,26,MI,Michigan,522,1067,27939
40,32,NV,Nevada,520,1065,23871
40,01,AL,Alabama,434,951,22493
40,19,IA,Iowa,411,806,20250
40,45,SC,South Carolina,404,880,20179
40,28,MS,Mississippi,400,849,18931
40,31,NE,Nebraska,394,822,20595
40,41,OR,Oregon,375,747,16011
40,55,WI,Wisconsin,370,744,17941
40,27,MN,Minnesota,362,713,18643
40,21,KY,Kentucky,354,814,18531
40,02,AK,Alaska,326,821,22536
40,24,MD,Maryland,323,693,20351
40,49,UT,Utah,317,823,18305
40,15,HI,Hawaii,305,776,14865
40,56,WY,Wyoming,262,605,15850
40,34,NJ,New Jersey,260,499,13431
40,38,ND,North Dakota,220,513,15524
40,25,MA,Massachusetts,215,367,10891
40,16,ID,Idaho,185,397,7603
40,30,MT,Montana,167,350,8915
40,46,SD,South Dakota,147,308,7559
40,09,CT,Connecticut,116,217,6007
40,54,WV,West Virginia,115,261,5515
40,33,NH,New Hampshire,90,185,4558
40,11,DC,District Of Columbia,64,92,4714
40,10,DE,Delaware,53,110,2421
40,23,ME,Maine,48,97,1955
40,44,RI,Rhode Island,42,66,1726
40,50,VT,Vermont,28,43,1015
41,96,OR,OR Total Migration-US and Foreign,89910,158586,5727099
41,97,OR,OR Total Migration-US,89622,158039,5713274
41,98,OR,OR Total Migration-Foreign,288,547,13825
41,97,OR,OR Total Migration-Same State,84132,147807,4821399
41,41,OR,OR Non-migrants,1410579,2927368,104804087
41,06,CA,California,26103,46429,1915317
41,53,WA,Washington,15164,27212,889287
41,04,AZ,Arizona,3909,6941,221677
41,48,TX,Texas,3840,7222,260247
41,08,CO,Colorado,2949,4865,171840
41,16,ID,Idaho,2798,5518,122017
41,12,FL,Florida,2370,3947,127125
41,32,NV,Nevada,2309,4206,115129
41,36,NY,New York,2037,3032,164135
41,17,IL,Illinois,1868,2947,128873
41,49,UT,Utah,1732,3399,90562
41,15,HI,Hawaii,1427,2601,89415
41,02,AK,Alaska,1328,2430,79106
41,30,MT,Montana,1231,2111,51363
41,51,VA,Virginia,1172,2121,85484
41,42,PA,Pennsylvania,1161,1902,78792
41,37,NC,North Carolina,1157,2108,64814
41,39,OH,Ohio,1004,1597,59140
41,27,MN,Minnesota,1004,1614,60215
41,55,WI,Wisconsin,992,1621,57841
41,26,MI,Michigan,958,1584,55152
41,25,MA,Massachusetts,908,1411,89773
41,29,MO,Missouri,900,1526,50095
41,13,GA,Georgia,891,1595,59764
41,35,NM,New Mexico,829,1469,53114
41,47,TN,Tennessee,765,1335,45515
41,18,IN,Indiana,698,1208,36902
41,24,MD,Maryland,658,1127,64243
41,20,KS,Kansas,632,1154,30773
41,40,OK,Oklahoma,627,1230,29927
41,34,NJ,New Jersey,604,962,45919
41,19,IA,Iowa,542,906,27912
41,56,WY,Wyoming,467,865,22337
41,45,SC,South Carolina,448,801,26998
41,38,ND,North Dakota,439,729,20644
41,22,LA,Louisiana,393,687,19845
41,09,CT,Connecticut,389,618,26081
41,31,NE,Nebraska,366,620,22059
41,21,KY,Kentucky,307,540,16723
41,05,AR,Arkansas,300,606,13681
41,46,SD,South Dakota,292,527,12527
41,57,FR,Foreign,288,547,13825
41,11,DC,District Of Columbia,283,391,27360
41,01,AL,Alabama,282,483,14312
41,33,NH,New Hampshire,205,336,19433
41,23,ME,Maine,193,311,11347
41,50,VT,Vermont,179,279,9485
41,28,MS,Mississippi,177,346,8943
41,54,WV,West Virginia,130,224,5960
41,44,RI,Rhode Island,118,202,8037
41,10,DE,Delaware,87,144,6036
42,96,PA,PA Total Migration-US and Foreign,138676,252005,9618590
42,97,PA,PA Total Migration-US,137818,250154,9584166
42,98,PA,PA Total Migration-Foreign,858,1851,34424
42,97,PA,PA Total Migration-Same State,182960,319192,10770022
42,42,PA,PA Non-migrants,4833269,9849827,359731977
42,34,NJ,New Jersey,21332,37896,1774073
42,36,NY,New York,20905,39384,1276175
42,12,FL,Florida,10950,18928,544076
42,24,MD,Maryland,10577,19308,720585
42,51,VA,Virginia,6740,12317,488145
42,06,CA,California,6714,11310,565212
42,39,OH,Ohio,5994,10609,385433
42,48,TX,Texas,5222,10191,395063
42,37,NC,North Carolina,4919,9373,309935
42,10,DE,Delaware,4222,7617,317001
42,25,MA,Massachusetts,3333,5547,273181
42,13,GA,Georgia,2867,5567,174921
42,17,IL,Illinois,2694,4815,242917
42,54,WV,West Virginia,2319,4070,129069
42,45,SC,South Carolina,2125,3843,105479
42,08,CO,Colorado,2057,3672,130686
42,09,CT,Connecticut,2028,3733,191681
42,04,AZ,Arizona,1787,3251,112407
42,26,MI,Michigan,1763,3155,124210
42,47,TN,Tennessee,1608,3043,101404
42,53,WA,Washington,1529,2764,120748
42,18,IN,Indiana,1252,2362,94332
42,11,DC,District Of Columbia,1159,1504,95567
42,29,MO,Missouri,993,1886,69320
42,55,WI,Wisconsin,911,1633,62951
42,21,KY,Kentucky,882,1768,56723
42,57,FR,Foreign,858,1851,34424
42,27,MN,Minnesota,822,1508,65233
42,32,NV,Nevada,793,1413,42726
42,22,LA,Louisiana,765,1346,43168
42,41,OR,Oregon,709,1212,41999
42,01,AL,Alabama,664,1288,41555
42,20,KS,Kansas,565,1176,37985
42,33,NH,New Hampshire,548,984,35695
42,40,OK,Oklahoma,546,1066,30865
42,19,IA,Iowa,502,1005,34615
42,49,UT,Utah,485,1090,29168
42,15,HI,Hawaii,477,962,28612
42,44,RI,Rhode Island,477,833,31358
42,23,ME,Maine,456,788,23146
42,35,NM,New Mexico,414,754,23749
42,50,VT,Vermont,387,641,24208
42,05,AR,Arkansas,379,737,26738
42,02,AK,Alaska,340,706,19874
42,28,MS,Mississippi,336,675,22434
42,31,NE,Nebraska,306,604,23139
42,38,ND,North Dakota,226,412,11264
42,30,MT,Montana,204,348,8631
42,16,ID,Idaho,203,424,8840
42,56,WY,Wyoming,176,332,58872
42,46,SD,South Dakota,156,304,8999
44,96,RI,RI Total Migration-US and Foreign,18868,31974,1282488
44,97,RI,RI Total Migration-US,18743,31673,1275859
44,98,RI,RI Total Migration-Foreign,125,301,6629
44,97,RI,RI Total Migration-Same State,12251,20772,779154
44,44,RI,RI Non-migrants,406192,791389,29812321
44,25,MA,Massachusetts,6653,10687,431493
44,09,CT,Connecticut,1672,2692,148193
44,36,NY,New York,1620,2671,114062
44,12,FL,Florida,1521,2582,82669
44,06,CA,California,908,1621,65838
44,34,NJ,New Jersey,522,851,39858
44,51,VA,Virginia,504,1111,41623
44,42,PA,Pennsylvania,479,827,33463
44,48,TX,Texas,457,846,28949
44,37,NC,North Carolina,401,775,22667
44,33,NH,New Hampshire,399,615,22936
44,24,MD,Maryland,292,529,20594
44,17,IL,Illinois,241,413,30766
44,13,GA,Georgia,240,466,14241
44,23,ME,Maine,209,322,9626
44,39,OH,Ohio,193,324,15973
44,45,SC,South Carolina,190,275,8872
44,04,AZ,Arizona,187,330,11483
44,53,WA,Washington,180,370,11537
44,08,CO,Colorado,179,306,9915
44,47,TN,Tennessee,127,224,7894
44,50,VT,Vermont,126,190,6888
44,57,FR,Foreign,125,301,6629
44,26,MI,Michigan,118,205,8672
44,11,DC,District Of Columbia,103,138,8367
44,15,HI,Hawaii,95,243,6420
44,29,MO,Missouri,92,163,4993
44,41,OR,Oregon,90,160,5563
44,18,IN,Indiana,82,132,4555
44,22,LA,Louisiana,77,133,4946
44,55,WI,Wisconsin,75,137,5520
44,27,MN,Minnesota,73,118,7329
44,32,NV,Nevada,72,128,4223
44,21,KY,Kentucky,52,91,3016
44,01,AL,Alabama,50,101,2895
44,49,UT,Utah,43,88,3072
44,20,KS,Kansas,43,71,2833
44,35,NM,New Mexico,42,65,2132
44,19,IA,Iowa,42,82,2718
44,05,AR,Arkansas,38,77,2699
44,40,OK,Oklahoma,33,58,2109
44,10,DE,Delaware,33,68,2788
44,54,WV,West Virginia,31,61,1456
44,28,MS,Mississippi,29,65,1577
44,02,AK,Alaska,29,55,1735
44,16,ID,Idaho,23,56,1576
44,30,MT,Montana,21,33,1101
44,31,NE,Nebraska,18,40,1297
44,46,SD,South Dakota,15,29,1108
44,38,ND,North Dakota,14,26,1103
44,56,WY,Wyoming,10,23,519
45,96,SC,SC Total Migration-US and Foreign,105900,212503,7677723
45,97,SC,SC Total Migration-US,104909,210331,7631247
45,98,SC,SC Total Migration-Foreign,991,2172,46477
45,97,SC,SC Total Migration-Same State,80874,160097,3885232
45,45,SC,SC Non-migrants,1623068,3470607,103315206
45,37,NC,North Carolina,19749,39600,1324922
45,13,GA,Georgia,9976,20359,653370
45,12,FL,Florida,8745,16823,515630
45,36,NY,New York,7199,13525,553142
45,51,VA,Virginia,5741,11857,475901
45,42,PA,Pennsylvania,4897,9434,368130
45,48,TX,Texas,3900,8483,288577
45,39,OH,Ohio,3809,7544,296012
45,34,NJ,New Jersey,3640,7141,319888
45,06,CA,California,3524,7278,260714
45,24,MD,Maryland,3046,5867,254125
45,47,TN,Tennessee,2665,5404,181635
45,17,IL,Illinois,2230,4488,250432
45,09,CT,Connecticut,2188,4266,229212
45,26,MI,Michigan,1897,3716,144336
45,25,MA,Massachusetts,1854,3402,162799
45,08,CO,Colorado,1452,2972,91163
45,18,IN,Indiana,1410,2836,101014
45,01,AL,Alabama,1294,2839,88580
45,53,WA,Washington,1275,2920,93106
45,21,KY,Kentucky,1244,2654,81402
45,54,WV,West Virginia,1189,2382,67118
45,04,AZ,Arizona,1014,2077,77787
45,57,FR,Foreign,991,2172,46477
45,29,MO,Missouri,887,1803,66060
45,22,LA,Louisiana,774,1638,47410
45,55,WI,Wisconsin,753,1498,67092
45,33,NH,New Hampshire,622,1153,43562
45,28,MS,Mississippi,572,1245,45652
45,15,HI,Hawaii,541,1311,34453
45,20,KS,Kansas,532,1216,32371
45,27,MN,Minnesota,518,975,44370
45,40,OK,Oklahoma,490,1053,29561
45,05,AR,Arkansas,447,957,30135
45,32,NV,Nevada,419,831,30056
45,23,ME,Maine,393,732,27156
45,10,DE,Delaware,384,776,25862
45,41,OR,Oregon,382,789,24098
45,19,IA,Iowa,374,718,23280
45,44,RI,Rhode Island,362,655,29177
45,50,VT,Vermont,344,612,22396
45,35,NM,New Mexico,327,668,19772
45,02,AK,Alaska,321,757,17594
45,49,UT,Utah,315,734,19902
45,11,DC,District Of Columbia,285,448,22339
45,31,NE,Nebraska,233,503,15027
45,30,MT,Montana,153,272,6918
45,16,ID,Idaho,150,307,6491
45,46,SD,South Dakota,137,285,7466
45,38,ND,North Dakota,135,276,7406
45,56,WY,Wyoming,121,252,6647
46,96,SD,SD Total Migration-US and Foreign,16501,31692,978262
46,97,SD,SD Total Migration-US,16305,31234,969192
46,98,SD,SD Total Migration-Foreign,196,458,9070
46,97,SD,SD Total Migration-Same State,18364,34401,926463
46,46,SD,SD Non-migrants,311332,666153,22056322
46,27,MN,Minnesota,2170,3834,120814
46,19,IA,Iowa,1470,2743,90384
46,31,NE,Nebraska,1310,2495,85425
46,08,CO,Colorado,1015,1886,59096
46,38,ND,North Dakota,956,1788,51975
46,06,CA,California,918,1786,58179
46,48,TX,Texas,782,1601,46297
46,56,WY,Wyoming,704,1376,37354
46,04,AZ,Arizona,579,1023,29664
46,12,FL,Florida,474,857,34516
46,17,IL,Illinois,376,723,24743
46,53,WA,Washington,344,734,19741
46,55,WI,Wisconsin,340,635,19337
46,20,KS,Kansas,321,660,17293
46,29,MO,Missouri,313,620,22318
46,30,MT,Montana,295,593,14583
46,37,NC,North Carolina,227,486,11151
46,51,VA,Virginia,223,470,16788
46,26,MI,Michigan,218,399,12130
46,32,NV,Nevada,205,425,12403
46,57,FR,Foreign,196,458,9070
46,39,OH,Ohio,195,353,11384
46,41,OR,Oregon,192,344,10006
46,42,PA,Pennsylvania,187,373,11544
46,36,NY,New York,183,282,9551
46,40,OK,Oklahoma,177,356,14626
46,13,GA,Georgia,177,359,10831
46,49,UT,Utah,160,351,10040
46,35,NM,New Mexico,153,333,8135
46,18,IN,Indiana,149,279,7323
46,02,AK,Alaska,149,315,8719
46,16,ID,Idaho,142,312,7250
46,47,TN,Tennessee,140,268,10105
46,24,MD,Maryland,118,235,13155
46,05,AR,Arkansas,97,196,4910
46,22,LA,Louisiana,93,213,4285
46,21,KY,Kentucky,92,195,4887
46,45,SC,South Carolina,89,177,4900
46,34,NJ,New Jersey,88,181,5306
46,01,AL,Alabama,84,172,4335
46,28,MS,Mississippi,72,156,3073
46,15,HI,Hawaii,59,132,3242
46,09,CT,Connecticut,59,115,2944
46,25,MA,Massachusetts,58,98,3212
46,33,NH,New Hampshire,27,56,2231
46,54,WV,West Virginia,26,58,2576
46,23,ME,Maine,24,51,1879
46,50,VT,Vermont,23,40,1406
46,11,DC,District Of Columbia,21,36,1676
46,10,DE,Delaware,18,41,999
46,44,RI,Rhode Island,13,23,475
47,96,TN,TN Total Migration-US and Foreign,119591,238655,7456725
47,97,TN,TN Total Migration-US,118856,236938,7422973
47,98,TN,TN Total Migration-Foreign,735,1717,33751
47,97,TN,TN Total Migration-Same State,120020,237155,5944779
47,47,TN,TN Non-migrants,2244614,4822379,149433887
47,12,FL,Florida,12094,23535,705206
47,13,GA,Georgia,9114,18267,558009
47,48,TX,Texas,7510,15843,529644
47,21,KY,Kentucky,6735,13763,337802
47,06,CA,California,6605,12977,512912
47,28,MS,Mississippi,5963,12022,270026
47,17,IL,Illinois,5900,11600,445454
47,37,NC,North Carolina,5649,11405,343996
47,01,AL,Alabama,5283,10650,299760
47,51,VA,Virginia,5125,10408,328153
47,39,OH,Ohio,4140,7991,296410
47,36,NY,New York,3928,7304,253057
47,26,MI,Michigan,3723,7154,197737
47,18,IN,Indiana,3413,6692,214089
47,45,SC,South Carolina,2831,5695,166152
47,42,PA,Pennsylvania,2408,4536,167641
47,29,MO,Missouri,2249,4476,123866
47,08,CO,Colorado,2234,4452,135751
47,05,AR,Arkansas,2232,4408,114202
47,22,LA,Louisiana,1805,3625,104980
47,04,AZ,Arizona,1608,3158,101774
47,53,WA,Washington,1596,3447,97471
47,24,MD,Maryland,1563,3056,117684
47,55,WI,Wisconsin,1474,2878,95989
47,34,NJ,New Jersey,1341,2578,110814
47,25,MA,Massachusetts,999,1649,80693
47,40,OK,Oklahoma,963,2024,54409
47,27,MN,Minnesota,937,1791,67505
47,20,KS,Kansas,907,2109,54658
47,09,CT,Connecticut,808,1572,70745
47,54,WV,West Virginia,776,1553,39731
47,32,NV,Nevada,772,1563,45936
47,57,FR,Foreign,735,1717,33751
47,19,IA,Iowa,664,1328,42466
47,41,OR,Oregon,589,1154,33622
47,15,HI,Hawaii,571,1433,32251
47,49,UT,Utah,509,1219,33079
47,02,AK,Alaska,491,1157,33062
47,35,NM,New Mexico,457,913,26855
47,31,NE,Nebraska,419,833,26345
47,33,NH,New Hampshire,290,553,19227
47,23,ME,Maine,290,547,13187
47,11,DC,District Of Columbia,264,374,23329
47,16,ID,Idaho,254,628,15932
47,30,MT,Montana,217,401,10607
47,38,ND,North Dakota,202,389,9423
47,56,WY,Wyoming,197,391,13376
47,10,DE,Delaware,196,380,12082
47,46,SD,South Dakota,191,396,12831
47,44,RI,Rhode Island,187,343,12515
47,50,VT,Vermont,183,318,10528
48,96,TX,TX Total Migration-US and Foreign,320457,670379,22275562
48,97,TX,TX Total Migration-US,315539,658830,22032155
48,98,TX,TX Total Migration-Foreign,4918,11549,243407
48,97,TX,TX Total Migration-Same State,606011,1226816,36958614
48,48,TX,TX Non-migrants,8983121,20458229,659433787
48,06,CA,California,41707,88964,3549333
48,12,FL,Florida,22256,43626,1294848
48,22,LA,Louisiana,16536,34564,900780
48,17,IL,Illinois,13986,28791,1156540
48,36,NY,New York,13133,24801,1038934
48,40,OK,Oklahoma,13117,27528,822758
48,08,CO,Colorado,12922,27186,873440
48,13,GA,Georgia,10813,23665,716675
48,51,VA,Virginia,10160,22569,797766
48,04,AZ,Arizona,9481,20081,627514
48,37,NC,North Carolina,9061,19763,577340
48,35,NM,New Mexico,8227,17643,459063
48,53,WA,Washington,7969,17640,573298
48,29,MO,Missouri,7603,15280,494862
48,05,AR,Arkansas,7385,15200,386383
48,39,OH,Ohio,7346,14519,511233
48,47,TN,Tennessee,6941,14562,434297
48,42,PA,Pennsylvania,6797,13437,597121
48,26,MI,Michigan,6491,13021,418516
48,34,NJ,New Jersey,5902,12642,568584
48,20,KS,Kansas,5731,12435,343620
48,24,MD,Maryland,5568,11707,412739
48,28,MS,Mississippi,4980,10736,232724
48,57,FR,Foreign,4918,11549,243407
48,18,IN,Indiana,4868,9779,296945
48,01,AL,Alabama,4330,9244,255594
48,32,NV,Nevada,4301,8786,262173
48,27,MN,Minnesota,4000,7954,297947
48,25,MA,Massachusetts,3996,7360,370237
48,55,WI,Wisconsin,3965,7884,248252
48,45,SC,South Carolina,3611,7743,227719
48,21,KY,Kentucky,3258,7273,240463
48,49,UT,Utah,3255,7960,204083
48,15,HI,Hawaii,3227,8058,193770
48,41,OR,Oregon,3055,6031,205888
48,19,IA,Iowa,2715,5386,167197
48,09,CT,Connecticut,2403,4826,283747
48,31,NE,Nebraska,2333,4931,142531
48,02,AK,Alaska,1825,4407,148474
48,16,ID,Idaho,1306,3020,87685
48,38,ND,North Dakota,1188,2566,81042
48,56,WY,Wyoming,1071,2417,68469
48,11,DC,District Of Columbia,1003,1446,94746
48,30,MT,Montana,988,1977,54666
48,46,SD,South Dakota,875,1790,44499
48,54,WV,West Virginia,819,1742,57323
48,33,NH,New Hampshire,814,1571,70549
48,10,DE,Delaware,717,1506,49784
48,23,ME,Maine,625,1139,39412
48,44,RI,Rhode Island,546,1067,33936
48,50,VT,Vermont,333,607,16657
49,96,UT,UT Total Migration-US and Foreign,46789,105853,3198215
49,97,UT,UT Total Migration-US,46395,104896,3177496
49,98,UT,UT Total Migration-Foreign,394,957,20719
49,97,UT,UT Total Migration-Same State,49423,112898,2714264
49,49,UT,UT Non-migrants,939878,2393213,72198630
49,06,CA,California,8641,19267,677233
49,16,ID,Idaho,3354,8071,154064
49,04,AZ,Arizona,3240,7825,192980
49,48,TX,Texas,3020,7591,227638
49,08,CO,Colorado,2797,6018,180437
49,32,NV,Nevada,2699,6088,177076
49,53,WA,Washington,2305,5252,155880
49,12,FL,Florida,1558,3240,89506
49,41,OR,Oregon,1357,2960,77193
49,56,WY,Wyoming,1218,2837,65861
49,36,NY,New York,892,1722,72387
49,51,VA,Virginia,890,2094,77900
49,17,IL,Illinois,866,1805,87117
49,37,NC,North Carolina,732,1724,49200
49,13,GA,Georgia,721,1645,53965
49,39,OH,Ohio,675,1418,51531
49,35,NM,New Mexico,659,1602,38893
49,42,PA,Pennsylvania,653,1380,68055
49,30,MT,Montana,631,1307,30560
49,15,HI,Hawaii,623,1480,31895
49,29,MO,Missouri,610,1538,42997
49,26,MI,Michigan,543,1015,32330
49,27,MN,Minnesota,512,1039,41052
49,24,MD,Maryland,474,1075,42715
49,55,WI,Wisconsin,469,1009,33514
49,47,TN,Tennessee,465,1049,30620
49,25,MA,Massachusetts,436,794,32777
49,40,OK,Oklahoma,422,998,26869
49,02,AK,Alaska,422,968,27517
49,18,IN,Indiana,409,875,27893
49,57,FR,Foreign,394,957,20719
49,20,KS,Kansas,371,876,21424
49,34,NJ,New Jersey,364,754,39853
49,45,SC,South Carolina,323,769,20800
49,38,ND,North Dakota,310,727,20233
49,31,NE,Nebraska,288,733,18846
49,19,IA,Iowa,284,692,20353
49,22,LA,Louisiana,280,605,14122
49,21,KY,Kentucky,244,579,16315
49,09,CT,Connecticut,237,533,19983
49,01,AL,Alabama,234,559,14933
49,05,AR,Arkansas,216,516,17190
49,28,MS,Mississippi,164,393,9613
49,46,SD,South Dakota,156,339,7472
49,33,NH,New Hampshire,144,281,9534
49,23,ME,Maine,117,187,5225
49,50,VT,Vermont,91,155,5066
49,54,WV,West Virginia,90,153,4693
49,11,DC,District Of Columbia,87,141,8448
49,44,RI,Rhode Island,54,120,3744
49,10,DE,Delaware,48,98,1992
50,96,VT,VT Total Migration-US and Foreign,13011,21493,842684
50,97,VT,VT Total Migration-US,12980,21409,840053
50,98,VT,VT Total Migration-Foreign,31,84,2632
50,97,VT,VT Total Migration-Same State,9128,14762,417032
50,50,VT,VT Non-migrants,254803,488682,16863116
50,36,NY,New York,1890,2927,123083
50,33,NH,New Hampshire,1705,2831,84133
50,25,MA,Massachusetts,1688,2673,125242
50,12,FL,Florida,932,1527,54861
50,09,CT,Connecticut,699,1103,61306
50,06,CA,California,623,1005,41704
50,42,PA,Pennsylvania,461,783,27926
50,34,NJ,New Jersey,414,715,36775
50,23,ME,Maine,367,589,18217
50,08,CO,Colorado,358,565,20533
50,51,VA,Virginia,313,567,22874
50,37,NC,North Carolina,311,553,16041
50,48,TX,Texas,307,581,21833
50,53,WA,Washington,196,301,10337
50,24,MD,Maryland,181,316,15023
50,39,OH,Ohio,165,294,12973
50,04,AZ,Arizona,163,273,11165
50,41,OR,Oregon,159,260,7623
50,44,RI,Rhode Island,156,245,10287
50,17,IL,Illinois,143,264,12896
50,45,SC,South Carolina,139,224,7856
50,13,GA,Georgia,137,272,7645
50,26,MI,Michigan,119,178,7513
50,11,DC,District Of Columbia,107,162,10794
50,47,TN,Tennessee,96,184,4282
50,55,WI,Wisconsin,88,166,7326
50,49,UT,Utah,86,158,4404
50,27,MN,Minnesota,83,127,4976
50,35,NM,New Mexico,75,140,4977
50,29,MO,Missouri,71,124,4079
50,32,NV,Nevada,65,113,2988
50,30,MT,Montana,61,90,2467
50,18,IN,Indiana,53,111,3370
50,02,AK,Alaska,51,96,2538
50,21,KY,Kentucky,50,93,2426
50,22,LA,Louisiana,47,76,2354
50,01,AL,Alabama,44,74,1982
50,54,WV,West Virginia,40,62,2083
50,19,IA,Iowa,39,74,2467
50,16,ID,Idaho,38,63,1916
50,56,WY,Wyoming,37,53,4411
50,40,OK,Oklahoma,34,62,1832
50,10,DE,Delaware,34,50,1860
50,57,FR,Foreign,31,84,2632
50,15,HI,Hawaii,31,65,2035
50,20,KS,Kansas,26,54,1379
50,05,AR,Arkansas,26,48,1702
50,31,NE,Nebraska,20,28,750
50,28,MS,Mississippi,19,37,1096
50,46,SD,South Dakota,18,20,608
50,38,ND,North Dakota,15,33,1107
51,96,VA,VA Total Migration-US and Foreign,165657,325274,11576511
51,97,VA,VA Total Migration-US,160867,313422,11219488
51,98,VA,VA Total Migration-Foreign,4790,11852,357022
51,97,VA,VA Total Migration-Same State,243118,458050,14644461
51,51,VA,VA Non-migrants,2843246,6048913,246746635
51,24,MD,Maryland,19098,34597,1462520
51,37,NC,North Carolina,14079,28543,796452
51,12,FL,Florida,13190,25826,827525
51,06,CA,California,11160,23672,867244
51,36,NY,New York,10317,18469,716358
51,48,TX,Texas,8874,18710,642866
51,42,PA,Pennsylvania,7591,13301,475824
51,11,DC,District Of Columbia,7307,10741,739975
51,13,GA,Georgia,5793,12141,365354
51,34,NJ,New Jersey,5084,9669,404393
51,57,FR,Foreign,4790,11852,357022
51,45,SC,South Carolina,4236,8454,243046
51,47,TN,Tennessee,3901,7987,220071
51,39,OH,Ohio,3770,7110,260010
51,17,IL,Illinois,3497,6656,280514
51,54,WV,West Virginia,3357,6309,179822
51,25,MA,Massachusetts,2979,5151,251424
51,08,CO,Colorado,2881,6162,207639
51,53,WA,Washington,2840,6485,210051
51,04,AZ,Arizona,2168,4401,174185
51,26,MI,Michigan,2125,3791,126799
51,09,CT,Connecticut,2065,3828,176567
51,15,HI,Hawaii,1863,4895,133560
51,01,AL,Alabama,1642,3531,108556
51,18,IN,Indiana,1532,2897,93254
51,21,KY,Kentucky,1514,3283,88811
51,29,MO,Missouri,1504,2940,100153
51,22,LA,Louisiana,1392,2979,87102
51,55,WI,Wisconsin,1048,1864,67169
51,32,NV,Nevada,1025,2102,65085
51,10,DE,Delaware,1023,1879,66475
51,20,KS,Kansas,989,2349,61914
51,28,MS,Mississippi,976,2086,52961
51,40,OK,Oklahoma,965,2036,64246
51,27,MN,Minnesota,947,1699,66095
51,49,UT,Utah,817,1995,52850
51,41,OR,Oregon,776,1433,48451
51,35,NM,New Mexico,757,1689,58613
51,44,RI,Rhode Island,664,1443,50290
51,02,AK,Alaska,614,1449,38779
51,05,AR,Arkansas,597,1249,41249
51,33,NH,New Hampshire,592,1055,46185
51,19,IA,Iowa,571,1068,34043
51,23,ME,Maine,566,1101,33203
51,31,NE,Nebraska,498,1052,34950
51,50,VT,Vermont,410,686,23199
51,16,ID,Idaho,349,738,21135
51,38,ND,North Dakota,274,608,16487
51,46,SD,South Dakota,224,450,13278
51,30,MT,Montana,222,449,11182
51,56,WY,Wyoming,204,414,11574
53,96,WA,WA Total Migration-US and Foreign,155879,294189,11104415
53,97,WA,WA Total Migration-US,153851,289578,11001326
53,98,WA,WA Total Migration-Foreign,2028,4611,103089
53,97,WA,WA Total Migration-Same State,130441,240911,8276768
53,53,WA,WA Non-migrants,2633117,5578017,239097870
53,06,CA,California,32187,60589,2795932
53,41,OR,Oregon,18901,35028,1177323
53,48,TX,Texas,9959,20101,743566
53,04,AZ,Arizona,6230,11494,389573
53,12,FL,Florida,6097,11058,371687
53,16,ID,Idaho,5682,10856,263723
53,08,CO,Colorado,4909,9210,334334
53,36,NY,New York,4670,7482,414378
53,17,IL,Illinois,4127,7349,390905
