y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,49,UT,Utah,506,1121,34557
39,20,KS,Kansas,480,907,31933
39,05,AR,Arkansas,477,981,28690
39,09,CT,Connecticut,473,856,38645
39,28,MS,Mississippi,433,899,22876
39,35,NM,New Mexico,421,815,29483
39,11,DC,District Of Columbia,404,479,23035
39,15,HI,Hawaii,318,520,24942
39,31,NE,Nebraska,269,517,16452
39,02,AK,Alaska,239,418,10786
39,30,MT,Montana,236,416,22761
39,16,ID,Idaho,232,499,14419
39,23,ME,Maine,221,368,12814
39,38,ND,North Dakota,214,383,9333
39,33,NH,New Hampshire,206,387,22466
39,10,DE,Delaware,177,318,11280
39,44,RI,Rhode Island,150,293,9704
39,46,SD,South Dakota,141,268,7075
39,50,VT,Vermont,127,213,9037
39,56,WY,Wyoming,122,220,5939
40,96,OK,OK Total Migration-US and Foreign,40536,83223,2193626
40,97,OK,OK Total Migration-US,39634,81270,2147749
40,98,OK,OK Total Migration-Foreign,902,1953,45877
40,97,OK,OK Total Migration-Same State,59694,123321,2784647
40,40,OK,OK Non-migrants,1241326,2778628,84070155
40,48,TX,Texas,10515,21401,646646
40,05,AR,Arkansas,2664,5774,109437
40,06,CA,California,2452,4594,122500
40,20,KS,Kansas,2255,4724,100210
40,12,FL,Florida,2055,4188,149948
40,08,CO,Colorado,1991,3924,119565
40,29,MO,Missouri,1887,3909,84221
40,04,AZ,Arizona,1049,2212,57952
40,53,WA,Washington,997,2048,53178
40,13,GA,Georgia,903,2049,46040
40,57,FR,Foreign,902,1953,45877
40,37,NC,North Carolina,811,1744,39635
40,47,TN,Tennessee,727,1479,37422
40,51,VA,Virginia,726,1528,43688
40,17,IL,Illinois,711,1362,38213
40,35,NM,New Mexico,634,1207,30464
40,22,LA,Louisiana,604,1307,31681
40,36,NY,New York,565,1038,25403
40,39,OH,Ohio,560,1146,27029
40,26,MI,Michigan,492,1002,19935
40,41,OR,Oregon,451,858,19787
40,18,IN,Indiana,436,858,19027
40,01,AL,Alabama,434,1000,24453
40,32,NV,Nevada,424,870,19008
40,42,PA,Pennsylvania,396,784,21851
40,45,SC,South Carolina,389,820,20933
40,31,NE,Nebraska,343,755,17554
40,27,MN,Minnesota,333,685,14952
40,28,MS,Mississippi,326,717,15254
40,19,IA,Iowa,320,654,16647
40,55,WI,Wisconsin,310,627,15176
40,24,MD,Maryland,300,608,15138
40,21,KY,Kentucky,294,624,12939
40,49,UT,Utah,274,612,21930
40,15,HI,Hawaii,237,557,11679
40,02,AK,Alaska,226,508,12789
40,16,ID,Idaho,182,420,9071
40,25,MA,Massachusetts,181,312,9007
40,30,MT,Montana,164,360,10230
40,56,WY,Wyoming,163,369,9682
40,34,NJ,New Jersey,159,297,10278
40,46,SD,South Dakota,128,256,5666
40,38,ND,North Dakota,114,261,7852
40,54,WV,West Virginia,97,198,4120
40,09,CT,Connecticut,81,150,4441
40,23,ME,Maine,69,123,3903
40,33,NH,New Hampshire,55,99,3546
40,10,DE,Delaware,53,96,2616
40,11,DC,District Of Columbia,45,73,3132
40,44,RI,Rhode Island,30,52,987
40,50,VT,Vermont,22,31,931
41,96,OR,OR Total Migration-US and Foreign,47496,85784,2647181
41,97,OR,OR Total Migration-US,46547,84102,2591773
41,98,OR,OR Total Migration-Foreign,949,1682,55408
41,97,OR,OR Total Migration-Same State,62879,108916,3316364
41,41,OR,OR Non-migrants,1416506,2961772,102062126
41,53,WA,Washington,13919,26358,801760
41,06,CA,California,8307,13900,465951
41,04,AZ,Arizona,2425,4403,149207
41,16,ID,Idaho,2217,4379,103446
41,48,TX,Texas,2142,4142,126335
41,08,CO,Colorado,1452,2405,78170
41,32,NV,Nevada,1288,2328,51047
41,12,FL,Florida,1221,2092,73865
41,57,FR,Foreign,949,1682,55408
41,36,NY,New York,886,1257,51273
41,49,UT,Utah,864,1817,47782
41,30,MT,Montana,773,1371,39386
41,02,AK,Alaska,686,1238,33221
41,15,HI,Hawaii,661,1104,35120
41,17,IL,Illinois,577,945,33859
41,37,NC,North Carolina,569,1047,32120
41,51,VA,Virginia,496,920,26730
41,27,MN,Minnesota,477,841,26782
41,26,MI,Michigan,474,847,31474
41,13,GA,Georgia,468,918,22579
41,42,PA,Pennsylvania,465,770,22463
41,25,MA,Massachusetts,421,650,26947
41,47,TN,Tennessee,395,757,21001
41,39,OH,Ohio,393,693,23158
41,29,MO,Missouri,391,732,17174
41,35,NM,New Mexico,390,715,20288
41,55,WI,Wisconsin,345,589,19049
41,40,OK,Oklahoma,270,557,11363
41,18,IN,Indiana,258,482,12035
41,45,SC,South Carolina,256,458,19737
41,24,MD,Maryland,256,427,14847
41,56,WY,Wyoming,229,425,8856
41,38,ND,North Dakota,209,366,10552
41,20,KS,Kansas,209,403,9460
41,19,IA,Iowa,202,349,8466
41,34,NJ,New Jersey,197,353,18658
41,22,LA,Louisiana,187,324,8846
41,31,NE,Nebraska,159,304,9120
41,21,KY,Kentucky,152,289,7534
41,01,AL,Alabama,150,264,7317
41,05,AR,Arkansas,148,304,6246
41,11,DC,District Of Columbia,141,177,10024
41,09,CT,Connecticut,140,227,9830
41,46,SD,South Dakota,130,254,7395
41,23,ME,Maine,128,204,7986
41,33,NH,New Hampshire,110,186,7137
41,50,VT,Vermont,105,171,5639
41,28,MS,Mississippi,85,162,3676
41,54,WV,West Virginia,51,80,2377
41,44,RI,Rhode Island,38,67,2406
41,10,DE,Delaware,35,51,2080
42,96,PA,PA Total Migration-US and Foreign,119061,210490,9246684
42,97,PA,PA Total Migration-US,116736,206169,9022691
42,98,PA,PA Total Migration-Foreign,2325,4321,223993
42,97,PA,PA Total Migration-Same State,136296,232240,7753019
42,42,PA,PA Non-migrants,4895484,10022847,366943305
42,12,FL,Florida,15429,27981,1994330
42,34,NJ,New Jersey,11982,20805,817059
42,36,NY,New York,10570,16908,587929
42,24,MD,Maryland,6946,11595,403036
42,06,CA,California,6910,10676,540730
42,37,NC,North Carolina,6078,11457,397586
42,51,VA,Virginia,5735,9923,398486
42,48,TX,Texas,5555,10913,486516
42,39,OH,Ohio,5530,10188,329662
42,10,DE,Delaware,4232,7696,287489
42,45,SC,South Carolina,3475,6602,257427
42,13,GA,Georgia,3236,6382,211345
42,25,MA,Massachusetts,2578,4237,266638
42,08,CO,Colorado,2377,3776,175086
42,57,FR,Foreign,2325,4321,223993
42,17,IL,Illinois,2041,3412,190678
42,04,AZ,Arizona,2019,3669,150283
42,47,TN,Tennessee,1698,3185,125332
42,53,WA,Washington,1693,2832,123751
42,54,WV,West Virginia,1659,2929,88936
42,26,MI,Michigan,1474,2885,112671
42,09,CT,Connecticut,1280,2271,110472
42,18,IN,Indiana,995,1899,63851
42,11,DC,District Of Columbia,955,1120,64931
42,32,NV,Nevada,854,1400,51892
42,41,OR,Oregon,820,1286,43570
42,21,KY,Kentucky,798,1664,59934
42,29,MO,Missouri,794,1623,62145
42,55,WI,Wisconsin,680,1385,55812
42,27,MN,Minnesota,679,1232,47717
42,01,AL,Alabama,615,1225,40484
42,22,LA,Louisiana,587,1042,42229
42,23,ME,Maine,520,911,39415
42,40,OK,Oklahoma,483,916,29825
42,49,UT,Utah,481,952,47390
42,33,NH,New Hampshire,465,824,45195
42,19,IA,Iowa,419,824,26692
42,15,HI,Hawaii,410,652,19991
42,20,KS,Kansas,402,859,25147
42,35,NM,New Mexico,372,636,21585
42,44,RI,Rhode Island,366,621,26554
42,38,ND,North Dakota,317,626,13028
42,50,VT,Vermont,316,545,22687
42,05,AR,Arkansas,310,634,23160
42,28,MS,Mississippi,288,538,16935
42,16,ID,Idaho,275,555,19641
42,30,MT,Montana,263,452,16088
42,02,AK,Alaska,249,411,10917
42,31,NE,Nebraska,221,469,13554
42,56,WY,Wyoming,161,278,10025
42,46,SD,South Dakota,144,268,6855
44,96,RI,RI Total Migration-US and Foreign,15702,26986,1068284
44,97,RI,RI Total Migration-US,15384,26294,1046771
44,98,RI,RI Total Migration-Foreign,318,692,21514
44,97,RI,RI Total Migration-Same State,9311,15223,551887
44,44,RI,RI Non-migrants,409038,802980,29668149
44,25,MA,Massachusetts,4447,7022,287595
44,12,FL,Florida,2186,3892,189697
44,09,CT,Connecticut,1175,1904,71706
44,36,NY,New York,960,1432,56081
44,06,CA,California,833,1409,55134
44,48,TX,Texas,461,847,26309
44,51,VA,Virginia,456,1068,35104
44,37,NC,North Carolina,455,905,26113
44,33,NH,New Hampshire,389,630,27864
44,42,PA,Pennsylvania,324,534,19320
44,34,NJ,New Jersey,324,528,21595
44,57,FR,Foreign,318,692,21514
44,24,MD,Maryland,297,507,18921
44,13,GA,Georgia,282,583,17348
44,45,SC,South Carolina,267,507,25533
44,23,ME,Maine,233,374,13684
44,08,CO,Colorado,193,300,15336
44,53,WA,Washington,184,350,13852
44,17,IL,Illinois,175,288,12059
44,04,AZ,Arizona,161,312,12293
44,47,TN,Tennessee,154,305,9359
44,39,OH,Ohio,141,287,8843
44,50,VT,Vermont,108,151,5467
44,41,OR,Oregon,91,135,4809
44,26,MI,Michigan,84,150,5936
44,15,HI,Hawaii,80,193,5995
44,32,NV,Nevada,75,135,12172
44,27,MN,Minnesota,73,132,4083
44,11,DC,District Of Columbia,73,95,5515
44,29,MO,Missouri,62,105,4647
44,55,WI,Wisconsin,59,109,3458
44,21,KY,Kentucky,54,104,2135
44,18,IN,Indiana,50,79,2486
44,01,AL,Alabama,48,101,3043
44,49,UT,Utah,47,88,2514
44,22,LA,Louisiana,46,71,2202
44,20,KS,Kansas,41,106,2699
44,31,NE,Nebraska,36,85,2066
44,19,IA,Iowa,35,71,1395
44,35,NM,New Mexico,34,57,2204
44,05,AR,Arkansas,32,49,1757
44,40,OK,Oklahoma,29,57,1852
44,10,DE,Delaware,26,49,1273
44,02,AK,Alaska,22,37,1291
44,54,WV,West Virginia,21,45,910
44,38,ND,North Dakota,20,35,559
44,28,MS,Mississippi,18,38,1024
44,16,ID,Idaho,13,21,1140
44,30,MT,Montana,10,12,389
44,56,WY,Wyoming,-1,-1,-1
44,46,SD,South Dakota,-1,-1,-1
45,96,SC,SC Total Migration-US and Foreign,56987,108587,3035157
45,97,SC,SC Total Migration-US,55679,105861,2963670
45,98,SC,SC Total Migration-Foreign,1308,2726,71486
45,97,SC,SC Total Migration-Same State,64978,127933,2899932
45,45,SC,SC Non-migrants,1626239,3504172,100529071
45,37,NC,North Carolina,11735,21861,640991
45,13,GA,Georgia,7055,13677,328599
45,12,FL,Florida,6032,11398,338727
45,51,VA,Virginia,2915,5547,157060
45,48,TX,Texas,2897,6275,171785
45,36,NY,New York,2247,3679,81413
45,06,CA,California,2093,3796,118010
45,47,TN,Tennessee,1844,3575,102294
45,39,OH,Ohio,1539,2937,76748
45,42,PA,Pennsylvania,1425,2605,70612
45,57,FR,Foreign,1308,2726,71486
45,24,MD,Maryland,1110,1981,52738
45,53,WA,Washington,1057,2100,67290
45,08,CO,Colorado,957,1672,51114
45,01,AL,Alabama,875,1861,50751
45,26,MI,Michigan,867,1641,45596
45,17,IL,Illinois,792,1475,50516
45,34,NJ,New Jersey,776,1355,41834
45,21,KY,Kentucky,675,1367,35050
45,18,IN,Indiana,655,1290,34565
45,04,AZ,Arizona,625,1240,38538
45,25,MA,Massachusetts,624,1026,36673
45,29,MO,Missouri,530,1108,34351
45,09,CT,Connecticut,505,894,25520
45,22,LA,Louisiana,469,932,25290
45,15,HI,Hawaii,408,860,19863
45,54,WV,West Virginia,351,677,15020
45,40,OK,Oklahoma,341,709,17595
45,55,WI,Wisconsin,339,660,17240
45,28,MS,Mississippi,319,630,16092
45,32,NV,Nevada,312,569,14290
45,41,OR,Oregon,283,518,19436
45,20,KS,Kansas,283,648,15884
45,27,MN,Minnesota,262,515,14992
45,05,AR,Arkansas,227,506,12541
45,11,DC,District Of Columbia,221,289,11915
45,23,ME,Maine,202,370,11806
45,19,IA,Iowa,189,350,8650
45,10,DE,Delaware,182,335,9608
45,49,UT,Utah,178,424,11139
45,33,NH,New Hampshire,178,340,9577
45,35,NM,New Mexico,176,359,11792
45,02,AK,Alaska,171,373,7704
45,44,RI,Rhode Island,138,225,5610
45,31,NE,Nebraska,132,277,8733
45,16,ID,Idaho,121,264,6139
45,50,VT,Vermont,93,134,4382
45,30,MT,Montana,90,177,5634
45,46,SD,South Dakota,66,128,3602
45,38,ND,North Dakota,60,124,2851
45,56,WY,Wyoming,58,108,5511
46,96,SD,SD Total Migration-US and Foreign,12246,23022,629519
46,97,SD,SD Total Migration-US,12039,22644,621602
46,98,SD,SD Total Migration-Foreign,207,378,7917
46,97,SD,SD Total Migration-Same State,13998,25651,690544
46,46,SD,SD Non-migrants,316107,677183,22664860
46,27,MN,Minnesota,1629,2974,77554
46,19,IA,Iowa,911,1814,50385
46,31,NE,Nebraska,789,1527,40273
46,08,CO,Colorado,768,1310,36120
46,04,AZ,Arizona,724,1332,34685
46,38,ND,North Dakota,701,1326,33359
46,48,TX,Texas,634,1256,39464
46,12,FL,Florida,547,1039,41839
46,06,CA,California,542,934,26563
46,53,WA,Washington,376,709,17771
46,56,WY,Wyoming,363,688,20268
46,30,MT,Montana,266,520,13465
46,55,WI,Wisconsin,241,441,12839
46,29,MO,Missouri,228,449,12405
46,41,OR,Oregon,213,387,9548
46,57,FR,Foreign,207,378,7917
46,20,KS,Kansas,193,349,8831
46,17,IL,Illinois,190,341,8559
46,32,NV,Nevada,176,316,9216
46,39,OH,Ohio,166,316,8492
46,26,MI,Michigan,154,289,7407
46,47,TN,Tennessee,147,266,6712
46,51,VA,Virginia,146,304,8455
46,37,NC,North Carolina,146,310,7490
46,18,IN,Indiana,143,311,9250
46,40,OK,Oklahoma,138,253,6096
46,16,ID,Idaho,136,248,6223
46,35,NM,New Mexico,129,232,6091
46,13,GA,Georgia,129,262,7500
46,49,UT,Utah,127,254,5538
46,36,NY,New York,113,212,5899
46,45,SC,South Carolina,89,184,4063
46,42,PA,Pennsylvania,84,157,4044
46,02,AK,Alaska,79,146,4391
46,05,AR,Arkansas,71,161,3061
46,22,LA,Louisiana,70,150,3477
46,01,AL,Alabama,65,132,3519
46,21,KY,Kentucky,63,131,2534
46,25,MA,Massachusetts,59,85,2293
46,24,MD,Maryland,50,88,2472
46,28,MS,Mississippi,43,91,1718
46,15,HI,Hawaii,39,81,2302
46,09,CT,Connecticut,33,53,2165
46,34,NJ,New Jersey,32,59,1489
46,54,WV,West Virginia,22,39,1613
46,11,DC,District Of Columbia,22,26,1134
46,33,NH,New Hampshire,21,34,964
46,23,ME,Maine,17,26,989
46,10,DE,Delaware,15,32,1079
46,50,VT,Vermont,-1,-1,-1
46,44,RI,Rhode Island,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,72923,142546,4034272
47,97,TN,TN Total Migration-US,71825,140187,3953133
47,98,TN,TN Total Migration-Foreign,1098,2359,81138
47,97,TN,TN Total Migration-Same State,89184,172950,4084876
47,47,TN,TN Non-migrants,2275233,4922840,147335980
47,12,FL,Florida,8007,15117,541666
47,13,GA,Georgia,6730,13238,343706
47,48,TX,Texas,5652,11729,349122
47,28,MS,Mississippi,4499,9346,182193
47,21,KY,Kentucky,4260,8614,174689
47,37,NC,North Carolina,3718,7252,201483
47,01,AL,Alabama,3501,7195,171200
47,06,CA,California,3240,5755,183467
47,51,VA,Virginia,2859,5530,179704
47,39,OH,Ohio,2288,4357,134139
47,45,SC,South Carolina,1978,4001,135900
47,17,IL,Illinois,1971,3648,103161
47,18,IN,Indiana,1779,3528,91509
47,26,MI,Michigan,1748,3401,86910
47,05,AR,Arkansas,1647,3398,77180
47,08,CO,Colorado,1573,2808,87792
47,36,NY,New York,1432,2392,76644
47,29,MO,Missouri,1370,2701,66043
47,53,WA,Washington,1220,2359,71446
47,04,AZ,Arizona,1125,2202,66186
47,57,FR,Foreign,1098,2359,81138
47,42,PA,Pennsylvania,1089,2021,47682
47,22,LA,Louisiana,1063,2082,59121
47,24,MD,Maryland,811,1503,50225
47,55,WI,Wisconsin,699,1291,32686
47,40,OK,Oklahoma,642,1304,29773
47,41,OR,Oregon,554,923,28112
47,20,KS,Kansas,530,1175,30327
47,27,MN,Minnesota,528,997,27722
47,25,MA,Massachusetts,512,873,51131
47,34,NJ,New Jersey,501,957,32524
47,32,NV,Nevada,478,883,27177
47,19,IA,Iowa,359,772,20140
47,15,HI,Hawaii,355,808,14565
47,49,UT,Utah,308,745,20408
47,54,WV,West Virginia,300,584,13327
47,35,NM,New Mexico,269,531,18290
47,09,CT,Connecticut,239,432,15193
47,02,AK,Alaska,238,480,11246
47,31,NE,Nebraska,236,515,12351
47,11,DC,District Of Columbia,233,286,13186
47,16,ID,Idaho,180,371,11353
47,30,MT,Montana,168,302,7897
47,23,ME,Maine,167,319,8975
47,33,NH,New Hampshire,143,275,8204
47,38,ND,North Dakota,121,217,5352
47,56,WY,Wyoming,118,197,6589
47,46,SD,South Dakota,111,243,5459
47,10,DE,Delaware,111,214,8986
47,44,RI,Rhode Island,89,185,7560
47,50,VT,Vermont,76,131,3434
48,96,TX,TX Total Migration-US and Foreign,235888,472140,15449095
48,97,TX,TX Total Migration-US,227450,453503,14604232
48,98,TX,TX Total Migration-Foreign,8438,18637,844863
48,97,TX,TX Total Migration-Same State,477219,951104,28441872
48,48,TX,TX Non-migrants,9112798,20855011,697949953
48,06,CA,California,24257,45596,1841450
48,12,FL,Florida,24114,45417,1430908
48,08,CO,Colorado,11178,21605,808705
48,13,GA,Georgia,10606,22546,535758
48,40,OK,Oklahoma,10044,20914,592310
48,22,LA,Louisiana,9841,20169,585004
48,57,FR,Foreign,8438,18637,844863
48,04,AZ,Arizona,7831,16054,488135
48,36,NY,New York,7683,13251,676914
48,37,NC,North Carolina,7163,14913,464291
48,53,WA,Washington,7071,13995,510274
48,17,IL,Illinois,6941,13131,503017
48,51,VA,Virginia,6610,13981,499985
48,35,NM,New Mexico,6288,13193,318897
48,05,AR,Arkansas,5906,12348,291777
48,47,TN,Tennessee,5625,11639,385747
48,29,MO,Missouri,5112,10382,275467
48,39,OH,Ohio,5065,10237,284880
48,26,MI,Michigan,4739,9501,272562
48,42,PA,Pennsylvania,4214,8153,299456
48,01,AL,Alabama,3787,8154,206770
48,20,KS,Kansas,3555,7780,203517
48,24,MD,Maryland,3357,6663,216463
48,32,NV,Nevada,3340,6438,177745
48,18,IN,Indiana,3223,6652,171999
48,28,MS,Mississippi,3161,6670,139424
48,41,OR,Oregon,3115,5628,176998
48,34,NJ,New Jersey,3008,5990,252200
48,45,SC,South Carolina,2799,5878,179531
48,27,MN,Minnesota,2784,5598,163185
48,55,WI,Wisconsin,2524,4995,155993
48,25,MA,Massachusetts,2515,4373,184008
48,21,KY,Kentucky,2345,4918,128624
48,49,UT,Utah,2291,5529,213887
48,15,HI,Hawaii,1850,4104,98515
48,19,IA,Iowa,1754,3633,85559
48,31,NE,Nebraska,1556,3272,85586
48,09,CT,Connecticut,1273,2444,119520
48,16,ID,Idaho,1268,2899,72282
48,02,AK,Alaska,1212,2656,90385
48,11,DC,District Of Columbia,896,1221,66722
48,30,MT,Montana,835,1752,62776
48,38,ND,North Dakota,759,1530,38674
48,56,WY,Wyoming,708,1453,51764
48,46,SD,South Dakota,619,1175,30082
48,54,WV,West Virginia,568,1137,30913
48,33,NH,New Hampshire,524,963,37508
48,10,DE,Delaware,458,872,27997
48,23,ME,Maine,456,928,29780
48,44,RI,Rhode Island,401,756,27150
48,50,VT,Vermont,221,417,13140
49,96,UT,UT Total Migration-US and Foreign,31074,68282,1753925
49,97,UT,UT Total Migration-US,30399,66773,1712493
49,98,UT,UT Total Migration-Foreign,675,1509,41432
49,97,UT,UT Total Migration-Same State,35805,80367,1835800
49,49,UT,UT Non-migrants,938067,2417018,69148435
49,06,CA,California,4229,8474,237071
49,04,AZ,Arizona,2415,5554,126319
49,16,ID,Idaho,2350,5592,109054
49,48,TX,Texas,2293,5586,149324
49,32,NV,Nevada,2122,4621,114046
49,08,CO,Colorado,1977,4035,109472
49,53,WA,Washington,1966,4291,120689
49,41,OR,Oregon,1266,2476,59797
49,12,FL,Florida,1078,2365,72166
49,56,WY,Wyoming,776,1775,43098
49,57,FR,Foreign,675,1509,41432
49,36,NY,New York,592,1027,36638
49,51,VA,Virginia,566,1225,33167
49,37,NC,North Carolina,529,1259,31512
49,13,GA,Georgia,468,1111,25645
49,30,MT,Montana,452,958,24519
49,39,OH,Ohio,421,974,24293
49,35,NM,New Mexico,414,911,20527
49,29,MO,Missouri,410,977,20334
49,17,IL,Illinois,398,848,23754
49,26,MI,Michigan,390,856,19013
49,42,PA,Pennsylvania,353,796,21206
49,15,HI,Hawaii,341,730,15775
49,27,MN,Minnesota,293,676,17042
49,47,TN,Tennessee,287,703,17568
49,55,WI,Wisconsin,273,603,17337
49,25,MA,Massachusetts,273,522,15687
49,02,AK,Alaska,255,563,15746
49,24,MD,Maryland,237,497,18376
49,40,OK,Oklahoma,231,556,11958
49,18,IN,Indiana,228,529,11160
49,38,ND,North Dakota,206,543,13932
49,20,KS,Kansas,205,485,10875
49,19,IA,Iowa,205,471,9672
49,31,NE,Nebraska,204,503,9399
49,45,SC,South Carolina,203,472,16234
49,34,NJ,New Jersey,173,363,15864
49,21,KY,Kentucky,160,351,8489
49,22,LA,Louisiana,145,300,7149
49,46,SD,South Dakota,138,305,9285
49,05,AR,Arkansas,137,336,9789
49,01,AL,Alabama,134,331,7411
49,09,CT,Connecticut,117,253,8497
49,28,MS,Mississippi,91,205,3499
49,23,ME,Maine,90,166,3937
49,33,NH,New Hampshire,82,176,4700
49,50,VT,Vermont,65,105,3725
49,11,DC,District Of Columbia,48,78,2661
49,54,WV,West Virginia,46,124,2037
49,44,RI,Rhode Island,37,61,1523
49,10,DE,Delaware,30,55,1519
50,96,VT,VT Total Migration-US and Foreign,10520,16733,611510
50,97,VT,VT Total Migration-US,10358,16471,600815
50,98,VT,VT Total Migration-Foreign,162,262,10695
50,97,VT,VT Total Migration-Same State,6852,10818,300706
50,50,VT,VT Non-migrants,258552,498154,17084972
50,33,NH,New Hampshire,1382,2198,74127
50,36,NY,New York,1208,1928,66967
50,25,MA,Massachusetts,1161,1570,63835
50,12,FL,Florida,1124,1932,102788
50,37,NC,North Carolina,472,810,23076
50,06,CA,California,442,620,22879
50,23,ME,Maine,373,639,18872
50,08,CO,Colorado,322,440,12706
50,09,CT,Connecticut,316,460,17839
50,51,VA,Virginia,283,485,17303
50,42,PA,Pennsylvania,265,429,15346
50,48,TX,Texas,243,445,14134
50,45,SC,South Carolina,232,415,13452
50,53,WA,Washington,199,274,10345
50,41,OR,Oregon,175,269,8154
50,34,NJ,New Jersey,171,238,9280
50,57,FR,Foreign,162,262,10695
50,04,AZ,Arizona,162,288,11337
50,13,GA,Georgia,145,259,7788
50,24,MD,Maryland,130,181,6546
50,47,TN,Tennessee,122,223,5671
50,39,OH,Ohio,121,217,5968
50,44,RI,Rhode Island,118,162,5827
50,26,MI,Michigan,115,204,7457
50,17,IL,Illinois,106,172,7236
50,27,MN,Minnesota,78,141,4071
50,11,DC,District Of Columbia,69,81,3544
50,49,UT,Utah,68,122,3767
50,30,MT,Montana,64,101,3209
50,35,NM,New Mexico,54,80,2517
50,55,WI,Wisconsin,53,87,2844
50,21,KY,Kentucky,48,96,2332
50,02,AK,Alaska,46,77,1788
50,32,NV,Nevada,44,75,3433
50,29,MO,Missouri,44,69,2236
50,15,HI,Hawaii,43,71,496
50,18,IN,Indiana,42,72,2116
50,16,ID,Idaho,40,62,1558
50,22,LA,Louisiana,39,70,2075
50,10,DE,Delaware,33,64,2248
50,01,AL,Alabama,31,49,1363
50,54,WV,West Virginia,29,47,1905
50,56,WY,Wyoming,26,43,1559
50,40,OK,Oklahoma,26,42,1070
50,19,IA,Iowa,26,48,922
50,20,KS,Kansas,21,35,760
50,05,AR,Arkansas,19,37,3055
50,31,NE,Nebraska,17,23,2342
50,28,MS,Mississippi,11,21,670
50,38,ND,North Dakota,-1,-1,-1
50,46,SD,South Dakota,-1,-1,-1
51,96,VA,VA Total Migration-US and Foreign,131409,254059,9748086
51,97,VA,VA Total Migration-US,125820,241099,9302764
51,98,VA,VA Total Migration-Foreign,5589,12960,445321
51,97,VA,VA Total Migration-Same State,184405,342436,10297074
51,51,VA,VA Non-migrants,2921532,6249927,250337418
51,37,NC,North Carolina,13485,26491,861834
51,24,MD,Maryland,13348,24554,856443
51,12,FL,Florida,12929,25666,1205778
51,06,CA,California,9005,16965,707467
51,48,TX,Texas,8572,18461,815159
51,11,DC,District Of Columbia,6364,7928,458011
51,57,FR,Foreign,5589,12960,445321
51,36,NY,New York,5461,8945,346417
51,13,GA,Georgia,5209,10845,348518
51,42,PA,Pennsylvania,4743,8514,343814
51,45,SC,South Carolina,3910,7698,307034
51,47,TN,Tennessee,3793,7421,229869
51,08,CO,Colorado,2801,5155,213433
51,39,OH,Ohio,2656,5382,179384
51,54,WV,West Virginia,2624,5082,130274
51,53,WA,Washington,2569,5257,212896
51,34,NJ,New Jersey,2244,4081,163691
51,17,IL,Illinois,2205,4213,173194
51,25,MA,Massachusetts,1849,3094,154627
51,04,AZ,Arizona,1708,3448,130912
51,26,MI,Michigan,1575,3137,114811
51,01,AL,Alabama,1341,2940,97499
51,18,IN,Indiana,1133,2308,73015
51,15,HI,Hawaii,1125,2621,71300
51,21,KY,Kentucky,1092,2238,72556
51,29,MO,Missouri,1033,2140,68667
51,09,CT,Connecticut,1020,1962,86677
51,22,LA,Louisiana,945,1923,62267
51,32,NV,Nevada,867,1629,64261
51,41,OR,Oregon,859,1563,61799
51,10,DE,Delaware,755,1373,57230
51,20,KS,Kansas,722,1751,55672
51,49,UT,Utah,716,1678,58010
51,55,WI,Wisconsin,672,1223,48275
51,27,MN,Minnesota,638,1211,47185
51,40,OK,Oklahoma,619,1339,40502
51,28,MS,Mississippi,612,1300,33890
51,35,NM,New Mexico,494,1033,41897
51,23,ME,Maine,456,853,30527
51,19,IA,Iowa,448,935,32911
51,33,NH,New Hampshire,444,855,37614
51,05,AR,Arkansas,421,895,28578
51,02,AK,Alaska,407,898,23100
51,44,RI,Rhode Island,376,820,26970
51,31,NE,Nebraska,328,738,34020
51,16,ID,Idaho,328,733,28372
51,30,MT,Montana,242,464,18459
51,50,VT,Vermont,216,381,15749
51,46,SD,South Dakota,174,342,12317
51,38,ND,North Dakota,164,342,8777
51,56,WY,Wyoming,123,274,11101
53,96,WA,WA Total Migration-US and Foreign,84895,163214,5584336
53,97,WA,WA Total Migration-US,81229,155821,5298976
53,98,WA,WA Total Migration-Foreign,3666,7393,285360
53,97,WA,WA Total Migration-Same State,95097,172456,5386484
53,53,WA,WA Non-migrants,2632515,5617757,228307596
53,06,CA,California,14167,25396,1133109
53,41,OR,Oregon,11642,20756,656757
53,48,TX,Texas,5449,11621,366221
53,04,AZ,Arizona,4905,9221,323006
53,16,ID,Idaho,4546,8925,239811
53,57,FR,Foreign,3666,7393,285360
53,12,FL,Florida,3238,6324,207852
53,08,CO,Colorado,2621,4865,179905
53,32,NV,Nevada,2020,3767,121328
53,36,NY,New York,1946,3057,159887
53,51,VA,Virginia,1892,4123,129267
53,15,HI,Hawaii,1781,3566,103121
53,30,MT,Montana,1705,3126,90597
53,49,UT,Utah,1702,3806,106101
53,13,GA,Georgia,1672,3843,101755
53,37,NC,North Carolina,1650,3527,112176
53,17,IL,Illinois,1512,2757,111276
53,02,AK,Alaska,1427,2673,72395
53,27,MN,Minnesota,1021,1941,55237
53,47,TN,Tennessee,996,2084,62108
53,26,MI,Michigan,971,1850,59886
53,39,OH,Ohio,962,1980,55091
53,42,PA,Pennsylvania,955,1735,59035
53,29,MO,Missouri,908,1931,54567
53,25,MA,Massachusetts,878,1462,70112
