y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,05,AR,Arkansas,461,997,31577
39,49,UT,Utah,421,974,24293
39,28,MS,Mississippi,408,817,18712
39,41,OR,Oregon,393,693,23158
39,35,NM,New Mexico,357,686,19304
39,15,HI,Hawaii,327,643,21177
39,11,DC,District Of Columbia,287,413,26516
39,31,NE,Nebraska,266,550,15357
39,33,NH,New Hampshire,259,514,16964
39,38,ND,North Dakota,252,457,11218
39,02,AK,Alaska,250,491,13135
39,10,DE,Delaware,202,379,13412
39,30,MT,Montana,193,341,7065
39,23,ME,Maine,185,332,8618
39,46,SD,South Dakota,166,316,8492
39,16,ID,Idaho,161,341,7130
39,44,RI,Rhode Island,141,287,8843
39,56,WY,Wyoming,130,239,6774
39,50,VT,Vermont,121,217,5968
40,96,OK,OK Total Migration-US and Foreign,38105,79412,1972977
40,97,OK,OK Total Migration-US,37341,77603,1932912
40,98,OK,OK Total Migration-Foreign,764,1809,40064
40,97,OK,OK Total Migration-Same State,59694,123321,2784647
40,40,OK,OK Non-migrants,1241326,2778628,84070155
40,48,TX,Texas,10044,20914,592310
40,06,CA,California,2649,5570,120087
40,20,KS,Kansas,2595,5465,123026
40,05,AR,Arkansas,2576,5502,97619
40,29,MO,Missouri,1805,3622,84692
40,08,CO,Colorado,1561,3150,87630
40,12,FL,Florida,1501,2892,72114
40,04,AZ,Arizona,862,1720,41651
40,17,IL,Illinois,840,1682,43584
40,57,FR,Foreign,764,1809,40064
40,13,GA,Georgia,746,1662,38293
40,53,WA,Washington,738,1641,42269
40,37,NC,North Carolina,689,1507,33064
40,36,NY,New York,669,1268,30919
40,22,LA,Louisiana,658,1439,37934
40,47,TN,Tennessee,642,1304,29773
40,51,VA,Virginia,619,1339,40502
40,35,NM,New Mexico,592,1219,30773
40,39,OH,Ohio,536,1050,28544
40,42,PA,Pennsylvania,483,916,29825
40,18,IN,Indiana,402,798,18654
40,26,MI,Michigan,397,795,16671
40,32,NV,Nevada,374,747,14587
40,28,MS,Mississippi,355,749,16721
40,01,AL,Alabama,344,756,20547
40,45,SC,South Carolina,341,709,17595
40,31,NE,Nebraska,331,750,18154
40,19,IA,Iowa,327,674,15483
40,55,WI,Wisconsin,300,653,14411
40,24,MD,Maryland,294,606,15855
40,41,OR,Oregon,270,557,11363
40,21,KY,Kentucky,258,572,15310
40,15,HI,Hawaii,242,592,10026
40,27,MN,Minnesota,232,453,12345
40,49,UT,Utah,231,556,11958
40,02,AK,Alaska,227,501,15788
40,56,WY,Wyoming,198,432,11379
40,38,ND,North Dakota,190,394,12278
40,34,NJ,New Jersey,171,344,9461
40,25,MA,Massachusetts,169,300,9123
40,30,MT,Montana,164,331,7682
40,16,ID,Idaho,152,363,5467
40,46,SD,South Dakota,138,253,6096
40,09,CT,Connecticut,94,196,4563
40,54,WV,West Virginia,78,163,4374
40,33,NH,New Hampshire,61,127,3004
40,10,DE,Delaware,55,124,2270
40,11,DC,District Of Columbia,45,70,2820
40,23,ME,Maine,41,77,1395
40,44,RI,Rhode Island,29,57,1852
40,50,VT,Vermont,26,42,1070
41,96,OR,OR Total Migration-US and Foreign,69021,121561,4124413
41,97,OR,OR Total Migration-US,68276,120059,4081150
41,98,OR,OR Total Migration-Foreign,745,1502,43264
41,97,OR,OR Total Migration-Same State,62879,108916,3316364
41,41,OR,OR Non-migrants,1416506,2961772,102062126
41,06,CA,California,19217,34143,1338340
41,53,WA,Washington,11642,20756,656757
41,48,TX,Texas,3115,5628,176998
41,04,AZ,Arizona,2947,5285,157514
41,16,ID,Idaho,2318,4674,95169
41,08,CO,Colorado,2181,3699,122107
41,12,FL,Florida,1839,3010,94573
41,32,NV,Nevada,1757,3289,78803
41,36,NY,New York,1652,2405,113301
41,17,IL,Illinois,1351,2179,93901
41,49,UT,Utah,1266,2476,59797
41,15,HI,Hawaii,1125,2033,55247
41,02,AK,Alaska,1070,1901,61589
41,30,MT,Montana,966,1647,38190
41,37,NC,North Carolina,915,1698,54860
41,51,VA,Virginia,859,1563,61799
41,27,MN,Minnesota,848,1422,57527
41,42,PA,Pennsylvania,820,1286,43570
41,26,MI,Michigan,803,1248,53696
41,25,MA,Massachusetts,784,1187,64580
41,39,OH,Ohio,767,1310,42275
41,55,WI,Wisconsin,753,1167,39317
41,57,FR,Foreign,745,1502,43264
41,13,GA,Georgia,670,1250,41626
41,29,MO,Missouri,659,1165,32908
41,35,NM,New Mexico,651,1154,34677
41,18,IN,Indiana,567,942,37670
41,47,TN,Tennessee,554,923,28112
41,24,MD,Maryland,480,775,34788
41,40,OK,Oklahoma,451,858,19787
41,34,NJ,New Jersey,433,706,35253
41,20,KS,Kansas,431,820,23278
41,19,IA,Iowa,414,706,20658
41,38,ND,North Dakota,400,724,19494
41,56,WY,Wyoming,352,636,16348
41,22,LA,Louisiana,347,570,15028
41,45,SC,South Carolina,283,518,19436
41,31,NE,Nebraska,271,476,12843
41,05,AR,Arkansas,268,489,12073
41,09,CT,Connecticut,263,394,16664
41,21,KY,Kentucky,261,476,13223
41,01,AL,Alabama,218,395,11584
41,46,SD,South Dakota,213,387,9548
41,11,DC,District Of Columbia,202,259,21123
41,33,NH,New Hampshire,185,302,11199
41,50,VT,Vermont,175,269,8154
41,23,ME,Maine,172,249,6357
41,28,MS,Mississippi,126,218,6053
41,44,RI,Rhode Island,91,135,4809
41,54,WV,West Virginia,80,139,4298
41,10,DE,Delaware,64,118,4249
42,96,PA,PA Total Migration-US and Foreign,98675,177230,6530380
42,97,PA,PA Total Migration-US,97220,174196,6400434
42,98,PA,PA Total Migration-Foreign,1455,3034,129946
42,97,PA,PA Total Migration-Same State,136296,232240,7753019
42,42,PA,PA Non-migrants,4895484,10022847,366943305
42,34,NJ,New Jersey,15479,26690,1154791
42,36,NY,New York,14759,27355,858470
42,24,MD,Maryland,7557,13563,470965
42,12,FL,Florida,7313,12628,378520
42,51,VA,Virginia,4743,8514,343814
42,06,CA,California,4473,7617,356423
42,39,OH,Ohio,4235,7369,258896
42,48,TX,Texas,4214,8153,299456
42,37,NC,North Carolina,3510,6670,216470
42,10,DE,Delaware,3136,5653,231300
42,25,MA,Massachusetts,2212,3630,177489
42,13,GA,Georgia,2075,4083,129994
42,54,WV,West Virginia,1795,3106,98019
42,17,IL,Illinois,1785,3255,164863
42,09,CT,Connecticut,1455,2547,135133
42,57,FR,Foreign,1455,3034,129946
42,45,SC,South Carolina,1425,2605,70612
42,08,CO,Colorado,1305,2289,76079
42,26,MI,Michigan,1238,2220,88242
42,04,AZ,Arizona,1180,2135,68876
42,47,TN,Tennessee,1089,2021,47682
42,53,WA,Washington,955,1735,59035
42,18,IN,Indiana,845,1595,56411
42,11,DC,District Of Columbia,794,1061,63343
42,29,MO,Missouri,732,1318,60639
42,55,WI,Wisconsin,680,1229,53251
42,21,KY,Kentucky,638,1198,34735
42,27,MN,Minnesota,569,1044,49584
42,22,LA,Louisiana,519,915,38811
42,32,NV,Nevada,478,850,23637
42,41,OR,Oregon,465,770,22463
42,01,AL,Alabama,458,885,25979
42,40,OK,Oklahoma,396,784,21851
42,33,NH,New Hampshire,395,673,27453
42,20,KS,Kansas,379,803,22471
42,19,IA,Iowa,370,684,29071
42,49,UT,Utah,353,796,21206
42,23,ME,Maine,347,557,18483
42,15,HI,Hawaii,344,639,16706
42,44,RI,Rhode Island,324,534,19320
42,35,NM,New Mexico,273,478,15215
42,05,AR,Arkansas,269,534,17830
42,50,VT,Vermont,265,429,15346
42,28,MS,Mississippi,256,490,10833
42,02,AK,Alaska,226,417,13152
42,31,NE,Nebraska,190,375,11179
42,38,ND,North Dakota,183,339,11200
42,16,ID,Idaho,165,323,-493
42,30,MT,Montana,158,259,5387
42,56,WY,Wyoming,132,222,6198
42,46,SD,South Dakota,84,157,4044
44,96,RI,RI Total Migration-US and Foreign,13744,23300,886142
44,97,RI,RI Total Migration-US,13519,22751,865236
44,98,RI,RI Total Migration-Foreign,225,549,20906
44,97,RI,RI Total Migration-Same State,9311,15223,551887
44,44,RI,RI Non-migrants,409038,802980,29668149
44,25,MA,Massachusetts,4621,7335,288867
44,36,NY,New York,1283,2086,90991
44,09,CT,Connecticut,1220,1881,84039
44,12,FL,Florida,1004,1723,44271
44,06,CA,California,637,1191,44292
44,48,TX,Texas,401,756,27150
44,34,NJ,New Jersey,399,656,30253
44,51,VA,Virginia,376,820,26970
44,42,PA,Pennsylvania,366,621,26554
44,37,NC,North Carolina,293,593,17698
44,33,NH,New Hampshire,252,393,14030
44,24,MD,Maryland,236,409,15663
44,57,FR,Foreign,225,549,20906
44,13,GA,Georgia,198,360,10651
44,17,IL,Illinois,168,295,16549
44,23,ME,Maine,166,235,6362
44,39,OH,Ohio,150,293,9704
44,45,SC,South Carolina,138,225,5610
44,53,WA,Washington,118,231,7002
44,50,VT,Vermont,118,162,5827
44,08,CO,Colorado,114,183,6460
44,04,AZ,Arizona,110,205,7114
44,26,MI,Michigan,103,169,11514
44,47,TN,Tennessee,89,185,7560
44,15,HI,Hawaii,73,169,4692
44,32,NV,Nevada,65,126,3374
44,27,MN,Minnesota,65,120,6828
44,01,AL,Alabama,61,113,2999
44,29,MO,Missouri,60,110,6032
44,18,IN,Indiana,60,96,2929
44,11,DC,District Of Columbia,59,71,4463
44,55,WI,Wisconsin,54,93,3421
44,22,LA,Louisiana,54,102,3131
44,21,KY,Kentucky,42,89,2656
44,20,KS,Kansas,39,73,2252
44,41,OR,Oregon,38,67,2406
44,49,UT,Utah,37,61,1523
44,19,IA,Iowa,31,62,1720
44,40,OK,Oklahoma,30,52,987
44,35,NM,New Mexico,29,46,1233
44,10,DE,Delaware,28,48,1850
44,28,MS,Mississippi,23,35,940
44,05,AR,Arkansas,23,58,2326
44,54,WV,West Virginia,22,35,1360
44,31,NE,Nebraska,20,35,1118
44,02,AK,Alaska,19,36,813
44,16,ID,Idaho,14,29,508
44,38,ND,North Dakota,13,18,541
44,56,WY,Wyoming,-1,-1,-1
44,46,SD,South Dakota,-1,-1,-1
44,30,MT,Montana,-1,-1,-1
45,96,SC,SC Total Migration-US and Foreign,75432,148885,5292113
45,97,SC,SC Total Migration-US,74198,146076,5210760
45,98,SC,SC Total Migration-Foreign,1234,2809,81353
45,97,SC,SC Total Migration-Same State,64978,127933,2899932
45,45,SC,SC Non-migrants,1626239,3504172,100529071
45,37,NC,North Carolina,14199,28384,946328
45,13,GA,Georgia,7247,14447,430431
45,12,FL,Florida,6043,11329,316381
45,36,NY,New York,5108,9618,395750
45,51,VA,Virginia,3910,7698,307034
45,42,PA,Pennsylvania,3475,6602,257427
45,39,OH,Ohio,2829,5435,210611
45,48,TX,Texas,2799,5878,179531
45,34,NJ,New Jersey,2621,5044,215095
45,06,CA,California,2400,4799,172197
45,24,MD,Maryland,2213,4187,185665
45,47,TN,Tennessee,1978,4001,135900
45,17,IL,Illinois,1512,3038,172094
45,09,CT,Connecticut,1424,2692,140463
45,26,MI,Michigan,1375,2685,117185
45,25,MA,Massachusetts,1346,2454,115966
45,57,FR,Foreign,1234,2809,81353
45,18,IN,Indiana,971,1862,60142
45,01,AL,Alabama,919,1897,57744
45,21,KY,Kentucky,864,1855,51493
45,08,CO,Colorado,846,1703,47957
45,54,WV,West Virginia,833,1601,51983
45,53,WA,Washington,822,1787,61661
45,04,AZ,Arizona,715,1493,43301
45,29,MO,Missouri,650,1343,44048
45,55,WI,Wisconsin,586,1099,57465
45,22,LA,Louisiana,573,1150,33275
45,33,NH,New Hampshire,411,819,27110
45,20,KS,Kansas,407,855,25029
45,28,MS,Mississippi,400,821,19381
45,40,OK,Oklahoma,389,820,20933
45,27,MN,Minnesota,365,710,37545
45,15,HI,Hawaii,354,809,24352
45,23,ME,Maine,313,573,21330
45,32,NV,Nevada,302,571,18553
45,05,AR,Arkansas,295,657,17831
45,44,RI,Rhode Island,267,507,25533
45,10,DE,Delaware,259,501,27860
45,41,OR,Oregon,256,458,19737
45,19,IA,Iowa,248,503,17780
45,50,VT,Vermont,232,415,13452
45,49,UT,Utah,203,472,16234
45,02,AK,Alaska,199,449,11598
45,35,NM,New Mexico,196,398,10377
45,11,DC,District Of Columbia,184,277,15339
45,31,NE,Nebraska,166,344,10734
45,16,ID,Idaho,106,264,5058
45,38,ND,North Dakota,102,206,4963
45,56,WY,Wyoming,99,193,4402
45,30,MT,Montana,98,189,4438
45,46,SD,South Dakota,89,184,4063
46,96,SD,SD Total Migration-US and Foreign,12503,23940,683609
46,97,SD,SD Total Migration-US,12303,23493,674474
46,98,SD,SD Total Migration-Foreign,200,447,9135
46,97,SD,SD Total Migration-Same State,13998,25651,690544
46,46,SD,SD Non-migrants,316107,677183,22664860
46,27,MN,Minnesota,1727,3116,90014
46,19,IA,Iowa,1104,2024,59871
46,31,NE,Nebraska,941,1873,51780
46,38,ND,North Dakota,786,1519,43199
46,06,CA,California,716,1364,44810
46,08,CO,Colorado,697,1292,41019
46,48,TX,Texas,619,1175,30082
46,56,WY,Wyoming,501,961,28456
46,04,AZ,Arizona,436,815,23750
46,12,FL,Florida,363,684,18623
46,17,IL,Illinois,278,527,18038
46,55,WI,Wisconsin,271,525,16344
46,29,MO,Missouri,261,515,15172
46,30,MT,Montana,249,447,12180
46,53,WA,Washington,234,473,12713
46,57,FR,Foreign,200,447,9135
46,26,MI,Michigan,200,364,10406
46,20,KS,Kansas,200,393,10065
46,51,VA,Virginia,174,342,12317
46,32,NV,Nevada,172,309,9383
46,37,NC,North Carolina,154,324,8327
46,13,GA,Georgia,151,336,7495
46,42,PA,Pennsylvania,144,268,6855
46,39,OH,Ohio,141,268,7075
46,36,NY,New York,139,245,6478
46,49,UT,Utah,138,305,9285
46,41,OR,Oregon,130,254,7395
46,40,OK,Oklahoma,128,256,5666
46,18,IN,Indiana,125,248,6087
46,47,TN,Tennessee,111,243,5459
46,16,ID,Idaho,103,223,5981
46,35,NM,New Mexico,100,198,6126
46,02,AK,Alaska,100,195,6963
46,24,MD,Maryland,73,149,4687
46,45,SC,South Carolina,66,128,3602
46,22,LA,Louisiana,64,123,2708
46,34,NJ,New Jersey,60,115,3241
46,25,MA,Massachusetts,59,92,3083
46,21,KY,Kentucky,59,115,3063
46,01,AL,Alabama,56,115,2409
46,05,AR,Arkansas,55,133,2784
46,28,MS,Mississippi,52,117,2563
46,15,HI,Hawaii,48,105,3274
46,09,CT,Connecticut,36,59,1963
46,54,WV,West Virginia,30,49,1400
46,23,ME,Maine,19,48,914
46,33,NH,New Hampshire,18,31,526
46,10,DE,Delaware,15,33,846
46,44,RI,Rhode Island,-1,-1,-1
46,11,DC,District Of Columbia,-1,-1,-1
46,50,VT,Vermont,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,86103,168704,5331925
47,97,TN,TN Total Migration-US,85155,166512,5266533
47,98,TN,TN Total Migration-Foreign,948,2192,65391
47,97,TN,TN Total Migration-Same State,89184,172950,4084876
47,47,TN,TN Non-migrants,2275233,4922840,147335980
47,12,FL,Florida,7961,15024,487487
47,13,GA,Georgia,6968,13711,403833
47,48,TX,Texas,5625,11639,385747
47,21,KY,Kentucky,5206,10567,238301
47,28,MS,Mississippi,4834,9612,201770
47,06,CA,California,4427,8612,336868
47,01,AL,Alabama,4043,7929,273599
47,37,NC,North Carolina,4040,7891,227624
47,51,VA,Virginia,3793,7421,229869
47,17,IL,Illinois,3768,7259,265608
47,39,OH,Ohio,3094,5948,216526
47,36,NY,New York,2845,5151,228278
47,26,MI,Michigan,2592,4960,142506
47,18,IN,Indiana,2448,4814,141357
47,45,SC,South Carolina,1844,3575,102294
47,05,AR,Arkansas,1810,3579,98147
47,42,PA,Pennsylvania,1698,3185,125332
47,29,MO,Missouri,1619,3065,84764
47,08,CO,Colorado,1401,2712,100117
47,22,LA,Louisiana,1249,2532,66853
47,24,MD,Maryland,1127,2149,88337
47,04,AZ,Arizona,1096,2216,66300
47,55,WI,Wisconsin,1047,1995,66325
47,53,WA,Washington,996,2084,62108
47,34,NJ,New Jersey,966,1851,79056
47,57,FR,Foreign,948,2192,65391
47,25,MA,Massachusetts,783,1415,58245
47,40,OK,Oklahoma,727,1479,37422
47,20,KS,Kansas,645,1384,39327
47,27,MN,Minnesota,622,1214,52043
47,54,WV,West Virginia,564,1108,29650
47,09,CT,Connecticut,542,988,52264
47,32,NV,Nevada,525,978,38128
47,19,IA,Iowa,481,897,26927
47,41,OR,Oregon,395,757,21001
47,15,HI,Hawaii,387,889,19550
47,35,NM,New Mexico,314,591,18210
47,02,AK,Alaska,289,647,17502
47,49,UT,Utah,287,703,17568
47,31,NE,Nebraska,246,553,15421
47,33,NH,New Hampshire,241,435,14079
47,23,ME,Maine,202,346,13838
47,38,ND,North Dakota,178,358,8091
47,11,DC,District Of Columbia,176,249,15985
47,16,ID,Idaho,172,364,7759
47,10,DE,Delaware,165,330,9183
47,30,MT,Montana,164,294,7449
47,44,RI,Rhode Island,154,305,9359
47,46,SD,South Dakota,147,266,6712
47,56,WY,Wyoming,130,258,6144
47,50,VT,Vermont,122,223,5671
48,96,TX,TX Total Migration-US and Foreign,254576,527254,17725256
48,97,TX,TX Total Migration-US,246864,508723,16945145
48,98,TX,TX Total Migration-Foreign,7712,18531,780111
48,97,TX,TX Total Migration-Same State,477219,951104,28441872
48,48,TX,TX Non-migrants,9112798,20855011,697949953
48,06,CA,California,30052,62767,2353043
48,12,FL,Florida,18299,35188,1052220
48,22,LA,Louisiana,12976,26469,692068
48,36,NY,New York,11001,20909,812024
48,17,IL,Illinois,10925,22552,862159
48,40,OK,Oklahoma,10515,21401,646646
48,13,GA,Georgia,9236,20022,580173
48,08,CO,Colorado,9003,18768,635234
48,51,VA,Virginia,8572,18461,815159
48,57,FR,Foreign,7712,18531,780111
48,37,NC,North Carolina,7217,15803,454870
48,04,AZ,Arizona,7211,15294,608834
48,35,NM,New Mexico,7006,14779,344621
48,05,AR,Arkansas,6142,12550,305268
48,29,MO,Missouri,5815,11676,351323
48,39,OH,Ohio,5680,11275,438635
48,47,TN,Tennessee,5652,11729,349122
48,42,PA,Pennsylvania,5555,10913,486516
48,53,WA,Washington,5449,11621,366221
48,26,MI,Michigan,5211,10381,327521
48,20,KS,Kansas,4768,10462,274415
48,34,NJ,New Jersey,4694,10038,524406
48,24,MD,Maryland,4253,8843,314235
48,28,MS,Mississippi,4127,8481,180872
48,18,IN,Indiana,3960,7947,226751
48,01,AL,Alabama,3602,7789,203940
48,32,NV,Nevada,3285,6697,210346
48,27,MN,Minnesota,3178,6424,260542
48,25,MA,Massachusetts,3144,5936,251923
48,55,WI,Wisconsin,3081,6292,199109
48,45,SC,South Carolina,2897,6275,171785
48,21,KY,Kentucky,2556,5533,167369
48,49,UT,Utah,2293,5586,149324
48,15,HI,Hawaii,2217,5294,111417
48,41,OR,Oregon,2142,4142,126335
48,19,IA,Iowa,2005,3976,115379
48,09,CT,Connecticut,1883,3763,242473
48,31,NE,Nebraska,1846,3692,105703
48,02,AK,Alaska,1370,3090,107007
48,16,ID,Idaho,986,2198,48998
48,38,ND,North Dakota,984,2097,61238
48,56,WY,Wyoming,858,1742,52831
48,11,DC,District Of Columbia,822,1251,77804
48,54,WV,West Virginia,714,1507,44532
48,30,MT,Montana,692,1319,37709
48,33,NH,New Hampshire,639,1240,54955
48,46,SD,South Dakota,634,1256,39464
48,10,DE,Delaware,525,1076,36633
48,23,ME,Maine,488,927,25548
48,44,RI,Rhode Island,461,847,26309
48,50,VT,Vermont,243,445,14134
49,96,UT,UT Total Migration-US and Foreign,35303,78498,2356639
49,97,UT,UT Total Migration-US,34687,76910,2311967
49,98,UT,UT Total Migration-Foreign,616,1588,44673
49,97,UT,UT Total Migration-Same State,35805,80367,1835800
49,49,UT,UT Non-migrants,938067,2417018,69148435
49,06,CA,California,6529,14400,517078
49,04,AZ,Arizona,2637,6258,150013
49,16,ID,Idaho,2418,5670,103375
49,48,TX,Texas,2291,5529,213887
49,32,NV,Nevada,2200,4944,123637
49,08,CO,Colorado,1927,4221,116998
49,53,WA,Washington,1702,3806,106101
49,12,FL,Florida,1097,2251,58741
49,56,WY,Wyoming,913,2008,48392
49,41,OR,Oregon,864,1817,47782
49,36,NY,New York,730,1423,57094
49,51,VA,Virginia,716,1678,58010
49,35,NM,New Mexico,688,1739,32765
49,17,IL,Illinois,617,1287,44025
49,57,FR,Foreign,616,1588,44673
49,15,HI,Hawaii,524,1151,25797
49,13,GA,Georgia,510,1178,45392
49,39,OH,Ohio,506,1121,34557
49,42,PA,Pennsylvania,481,952,47390
49,30,MT,Montana,479,958,21328
49,37,NC,North Carolina,478,1053,29253
49,29,MO,Missouri,473,1048,27913
49,26,MI,Michigan,420,809,34996
49,18,IN,Indiana,337,647,23778
49,24,MD,Maryland,334,653,21261
49,38,ND,North Dakota,329,715,17643
49,25,MA,Massachusetts,320,606,22468
49,27,MN,Minnesota,319,634,25282
49,02,AK,Alaska,310,716,16527
49,47,TN,Tennessee,308,745,20408
49,55,WI,Wisconsin,307,613,24877
49,40,OK,Oklahoma,274,612,21930
49,34,NJ,New Jersey,262,475,23337
49,20,KS,Kansas,251,570,15094
49,19,IA,Iowa,212,485,12878
49,31,NE,Nebraska,207,471,11943
49,22,LA,Louisiana,184,414,9229
49,45,SC,South Carolina,178,424,11139
49,01,AL,Alabama,175,388,9775
49,09,CT,Connecticut,171,369,20390
49,21,KY,Kentucky,169,424,12977
49,05,AR,Arkansas,152,334,7654
49,46,SD,South Dakota,127,254,5538
49,28,MS,Mississippi,104,243,4130
49,23,ME,Maine,95,155,5496
49,33,NH,New Hampshire,86,154,7043
49,50,VT,Vermont,68,122,3767
49,54,WV,West Virginia,57,126,3088
49,11,DC,District Of Columbia,52,79,4536
49,10,DE,Delaware,52,93,2743
49,44,RI,Rhode Island,47,88,2514
50,96,VT,VT Total Migration-US and Foreign,9505,15007,579620
50,97,VT,VT Total Migration-US,9354,14736,570956
50,98,VT,VT Total Migration-Foreign,151,271,8664
50,97,VT,VT Total Migration-Same State,6852,10818,300706
50,50,VT,VT Non-migrants,258552,498154,17084972
50,36,NY,New York,1569,2375,95141
50,33,NH,New Hampshire,1280,1983,60626
50,25,MA,Massachusetts,1277,1881,85651
50,12,FL,Florida,607,912,27922
50,09,CT,Connecticut,474,724,41468
50,06,CA,California,420,643,32821
50,34,NJ,New Jersey,322,534,26620
50,42,PA,Pennsylvania,316,545,22687
50,23,ME,Maine,243,363,9900
50,48,TX,Texas,221,417,13140
50,37,NC,North Carolina,218,377,8908
50,51,VA,Virginia,216,381,15749
50,08,CO,Colorado,204,305,9709
50,57,FR,Foreign,151,271,8664
50,24,MD,Maryland,128,209,10580
50,39,OH,Ohio,127,213,9037
50,53,WA,Washington,122,211,6137
50,04,AZ,Arizona,114,190,6333
50,17,IL,Illinois,110,178,12352
50,44,RI,Rhode Island,108,151,5467
50,41,OR,Oregon,105,171,5639
50,13,GA,Georgia,103,177,4770
50,45,SC,South Carolina,93,134,4382
50,26,MI,Michigan,93,144,4345
50,47,TN,Tennessee,76,131,3434
50,55,WI,Wisconsin,65,110,3164
50,49,UT,Utah,65,105,3725
50,27,MN,Minnesota,56,96,6622
50,30,MT,Montana,50,81,2240
50,18,IN,Indiana,49,98,2950
50,02,AK,Alaska,45,69,1939
50,11,DC,District Of Columbia,44,67,4522
50,35,NM,New Mexico,42,80,2696
50,29,MO,Missouri,40,62,2500
50,15,HI,Hawaii,35,60,1127
50,22,LA,Louisiana,32,54,1480
50,20,KS,Kansas,30,66,1532
50,56,WY,Wyoming,28,39,839
50,32,NV,Nevada,25,38,1178
50,19,IA,Iowa,25,41,1230
50,01,AL,Alabama,25,58,2673
50,40,OK,Oklahoma,22,31,931
50,10,DE,Delaware,21,36,1449
50,54,WV,West Virginia,20,26,672
50,28,MS,Mississippi,20,46,1203
50,21,KY,Kentucky,20,26,989
50,16,ID,Idaho,19,41,809
50,31,NE,Nebraska,16,35,1199
50,05,AR,Arkansas,14,22,468
50,38,ND,North Dakota,-1,-1,-1
50,46,SD,South Dakota,-1,-1,-1
51,96,VA,VA Total Migration-US and Foreign,122390,236585,8176151
51,97,VA,VA Total Migration-US,116389,221869,7692526
51,98,VA,VA Total Migration-Foreign,6001,14716,483624
51,97,VA,VA Total Migration-Same State,184405,342436,10297074
51,51,VA,VA Non-migrants,2921532,6249927,250337418
51,24,MD,Maryland,15013,27088,991176
51,37,NC,North Carolina,10295,20499,535356
51,12,FL,Florida,9025,16904,560781
51,36,NY,New York,7704,13672,492644
51,06,CA,California,7532,15757,538867
51,48,TX,Texas,6610,13981,499985
51,57,FR,Foreign,6001,14716,483624
51,42,PA,Pennsylvania,5735,9923,398486
51,11,DC,District Of Columbia,5268,7713,504005
51,13,GA,Georgia,4264,8612,257451
51,34,NJ,New Jersey,3601,6624,274265
51,45,SC,South Carolina,2915,5547,157060
51,47,TN,Tennessee,2859,5530,179704
51,39,OH,Ohio,2718,5045,169976
51,54,WV,West Virginia,2603,4707,126623
51,17,IL,Illinois,2446,4635,191428
51,25,MA,Massachusetts,2098,3685,162700
51,53,WA,Washington,1892,4123,129267
51,08,CO,Colorado,1840,3604,127159
51,26,MI,Michigan,1645,2979,98711
51,04,AZ,Arizona,1498,3019,103302
51,09,CT,Connecticut,1419,2590,115185
51,01,AL,Alabama,1242,2671,77510
51,15,HI,Hawaii,1193,3087,81073
51,18,IN,Indiana,1131,2088,67897
51,21,KY,Kentucky,1111,2336,64387
51,29,MO,Missouri,1064,2100,69902
51,22,LA,Louisiana,951,1883,52101
51,10,DE,Delaware,793,1493,48729
51,55,WI,Wisconsin,785,1369,47024
51,40,OK,Oklahoma,726,1528,43688
51,20,KS,Kansas,726,1693,46519
51,32,NV,Nevada,696,1428,49431
51,28,MS,Mississippi,685,1389,33781
51,27,MN,Minnesota,664,1153,49476
51,49,UT,Utah,566,1225,33167
51,35,NM,New Mexico,514,1075,38515
51,41,OR,Oregon,496,920,26730
51,44,RI,Rhode Island,456,1068,35104
51,33,NH,New Hampshire,453,801,32256
51,05,AR,Arkansas,444,876,24918
51,19,IA,Iowa,406,805,24545
51,23,ME,Maine,403,758,21212
51,02,AK,Alaska,400,925,22678
51,31,NE,Nebraska,366,727,24665
51,50,VT,Vermont,283,485,17303
51,16,ID,Idaho,214,459,12598
51,30,MT,Montana,211,431,12439
51,38,ND,North Dakota,166,313,8127
51,46,SD,South Dakota,146,304,8455
51,56,WY,Wyoming,118,242,4168
53,96,WA,WA Total Migration-US and Foreign,114992,216550,7815170
53,97,WA,WA Total Migration-US,111709,209360,7563036
53,98,WA,WA Total Migration-Foreign,3283,7190,252134
53,97,WA,WA Total Migration-Same State,95097,172456,5386484
53,53,WA,WA Non-migrants,2632515,5617757,228307596
53,06,CA,California,22782,42791,1928012
53,41,OR,Oregon,13919,26358,801760
53,48,TX,Texas,7071,13995,510274
53,04,AZ,Arizona,4789,8923,284789
53,16,ID,Idaho,4518,8485,213541
53,12,FL,Florida,4303,7576,228584
53,08,CO,Colorado,3623,6723,211684
53,57,FR,Foreign,3283,7190,252134
53,36,NY,New York,3263,5294,271342
53,17,IL,Illinois,2902,5034,234470
53,51,VA,Virginia,2569,5257,212896
53,32,NV,Nevada,2535,4817,141937
53,15,HI,Hawaii,2469,5130,133055
53,02,AK,Alaska,2211,4029,140940
53,13,GA,Georgia,2153,4401,138689
53,37,NC,North Carolina,2040,4202,126692
53,49,UT,Utah,1966,4291,120689
53,30,MT,Montana,1947,3267,90334
53,42,PA,Pennsylvania,1693,2832,123751
53,39,OH,Ohio,1575,2761,110344
53,27,MN,Minnesota,1569,2793,120522
53,26,MI,Michigan,1519,2542,89976
53,25,MA,Massachusetts,1410,2259,125231
53,29,MO,Missouri,1299,2484,80022
53,47,TN,Tennessee,1220,2359,71446
