y2_statefips,y1_statefips,y1_state,y1_state_name,n1,n2,AGI
39,49,UT,Utah,508,1109,30674
39,19,IA,Iowa,495,970,34609
39,28,MS,Mississippi,442,865,19968
39,05,AR,Arkansas,433,898,28474
39,15,HI,Hawaii,404,771,19297
39,35,NM,New Mexico,386,719,21660
39,31,NE,Nebraska,301,583,16824
39,11,DC,District Of Columbia,286,385,22843
39,33,NH,New Hampshire,261,517,17257
39,02,AK,Alaska,246,490,12735
39,16,ID,Idaho,224,458,9320
39,38,ND,North Dakota,220,443,9532
39,10,DE,Delaware,213,396,11211
39,30,MT,Montana,203,345,9406
39,23,ME,Maine,191,364,11607
39,44,RI,Rhode Island,173,309,17520
39,46,SD,South Dakota,164,349,9836
39,50,VT,Vermont,156,309,7053
39,56,WY,Wyoming,143,281,8561
40,96,OK,OK Total Migration-US and Foreign,38978,80719,2080310
40,97,OK,OK Total Migration-US,38329,79233,2048049
40,98,OK,OK Total Migration-Foreign,649,1486,32262
40,97,OK,OK Total Migration-Same State,60171,124362,2830343
40,40,OK,OK Non-migrants,1231144,2740681,84527981
40,48,TX,Texas,9977,20862,570523
40,06,CA,California,3015,5989,150122
40,05,AR,Arkansas,2611,5504,109165
40,20,KS,Kansas,2486,5077,117372
40,29,MO,Missouri,1833,3635,83365
40,08,CO,Colorado,1801,3725,101359
40,12,FL,Florida,1617,3242,92540
40,04,AZ,Arizona,946,1906,49742
40,53,WA,Washington,841,1890,45433
40,17,IL,Illinois,841,1610,45454
40,13,GA,Georgia,830,1822,41806
40,22,LA,Louisiana,695,1494,37597
40,37,NC,North Carolina,687,1503,31684
40,51,VA,Virginia,660,1475,39863
40,47,TN,Tennessee,658,1344,32302
40,57,FR,Foreign,649,1486,32262
40,35,NM,New Mexico,571,1219,32113
40,36,NY,New York,570,1078,29157
40,39,OH,Ohio,488,924,26176
40,42,PA,Pennsylvania,432,895,31051
40,26,MI,Michigan,402,840,19257
40,18,IN,Indiana,386,775,18839
40,32,NV,Nevada,384,761,18692
40,41,OR,Oregon,363,729,15952
40,01,AL,Alabama,362,753,19753
40,19,IA,Iowa,321,673,15374
40,45,SC,South Carolina,317,677,16973
40,31,NE,Nebraska,311,700,14935
40,55,WI,Wisconsin,304,602,16199
40,27,MN,Minnesota,296,565,20181
40,21,KY,Kentucky,289,587,13996
40,28,MS,Mississippi,281,614,12032
40,24,MD,Maryland,281,575,17505
40,49,UT,Utah,279,650,14825
40,15,HI,Hawaii,273,632,11729
40,02,AK,Alaska,247,568,16214
40,34,NJ,New Jersey,211,417,10367
40,56,WY,Wyoming,181,368,11022
40,30,MT,Montana,172,399,10480
40,25,MA,Massachusetts,168,297,31577
40,16,ID,Idaho,166,367,7563
40,38,ND,North Dakota,157,338,12267
40,46,SD,South Dakota,131,277,8074
40,09,CT,Connecticut,105,198,6196
40,54,WV,West Virginia,83,168,4371
40,33,NH,New Hampshire,69,121,4212
40,23,ME,Maine,69,124,3183
40,11,DC,District Of Columbia,49,63,3735
40,10,DE,Delaware,46,95,2647
40,44,RI,Rhode Island,36,62,1806
40,50,VT,Vermont,31,44,1266
41,96,OR,OR Total Migration-US and Foreign,68101,115579,4361538
41,97,OR,OR Total Migration-US,67796,115007,4346083
41,98,OR,OR Total Migration-Foreign,305,572,15455
41,97,OR,OR Total Migration-Same State,64686,110196,3637255
41,41,OR,OR Non-migrants,1479911,3037519,115235208
41,06,CA,California,19311,33172,1433794
41,53,WA,Washington,12435,21254,774138
41,48,TX,Texas,2876,5117,182030
41,04,AZ,Arizona,2843,4878,165871
41,16,ID,Idaho,2218,4313,85571
41,08,CO,Colorado,2162,3444,122604
41,12,FL,Florida,1932,3096,102873
41,32,NV,Nevada,1712,3031,95809
41,36,NY,New York,1539,2223,121020
41,17,IL,Illinois,1287,2024,88668
41,49,UT,Utah,1284,2547,73082
41,15,HI,Hawaii,1086,2007,64903
41,30,MT,Montana,974,1621,41905
41,02,AK,Alaska,963,1712,57723
41,37,NC,North Carolina,929,1537,52321
41,51,VA,Virginia,860,1451,54317
41,26,MI,Michigan,781,1188,43800
41,42,PA,Pennsylvania,779,1136,48057
41,39,OH,Ohio,776,1257,62831
41,13,GA,Georgia,751,1281,45156
41,27,MN,Minnesota,737,1083,44161
41,55,WI,Wisconsin,701,1056,41325
41,25,MA,Massachusetts,683,1026,75254
41,29,MO,Missouri,663,1142,16350
41,35,NM,New Mexico,559,949,32135
41,47,TN,Tennessee,542,911,31481
41,18,IN,Indiana,523,832,26715
41,34,NJ,New Jersey,477,776,40981
41,24,MD,Maryland,461,708,32758
41,40,OK,Oklahoma,446,814,20494
41,20,KS,Kansas,414,696,24975
41,19,IA,Iowa,384,635,25019
41,45,SC,South Carolina,334,566,18069
41,22,LA,Louisiana,325,553,17751
41,56,WY,Wyoming,320,562,15722
41,57,FR,Foreign,305,572,15455
41,09,CT,Connecticut,290,464,24670
41,31,NE,Nebraska,275,449,18769
41,05,AR,Arkansas,255,445,11304
41,01,AL,Alabama,247,452,14041
41,21,KY,Kentucky,241,385,18441
41,38,ND,North Dakota,231,384,10985
41,46,SD,South Dakota,205,357,8928
41,11,DC,District Of Columbia,175,219,17349
41,33,NH,New Hampshire,153,224,9529
41,23,ME,Maine,148,222,6692
41,50,VT,Vermont,137,189,7094
41,28,MS,Mississippi,119,225,4497
41,44,RI,Rhode Island,104,164,6463
41,54,WV,West Virginia,99,158,4501
41,10,DE,Delaware,50,72,3160
42,96,PA,PA Total Migration-US and Foreign,110730,195868,7495508
42,97,PA,PA Total Migration-US,109690,193599,7455807
42,98,PA,PA Total Migration-Foreign,1040,2269,39701
42,97,PA,PA Total Migration-Same State,143807,244279,8369902
42,42,PA,PA Non-migrants,4933060,9991196,386370684
42,34,NJ,New Jersey,17684,30477,1391942
42,36,NY,New York,17107,31623,1046406
42,12,FL,Florida,9309,15972,537691
42,24,MD,Maryland,8030,13976,519489
42,06,CA,California,5267,8794,440440
42,51,VA,Virginia,5054,8908,358346
42,39,OH,Ohio,4529,7654,262555
42,48,TX,Texas,4209,8123,335371
42,37,NC,North Carolina,3735,6836,206302
42,10,DE,Delaware,3444,5991,233272
42,25,MA,Massachusetts,2573,4189,200875
42,13,GA,Georgia,2249,4344,130585
42,54,WV,West Virginia,1958,3350,105323
42,17,IL,Illinois,1949,3305,176871
42,45,SC,South Carolina,1782,3157,97075
42,08,CO,Colorado,1687,2873,104126
42,09,CT,Connecticut,1623,2836,166728
42,04,AZ,Arizona,1367,2421,75646
42,26,MI,Michigan,1301,2283,86569
42,47,TN,Tennessee,1274,2330,80257
42,53,WA,Washington,1175,2129,86016
42,57,FR,Foreign,1040,2269,39701
42,18,IN,Indiana,980,1804,57580
42,11,DC,District Of Columbia,885,1132,77077
42,29,MO,Missouri,783,1352,52215
42,55,WI,Wisconsin,719,1248,52688
42,21,KY,Kentucky,708,1318,44703
42,22,LA,Louisiana,614,1159,36819
42,27,MN,Minnesota,606,1036,45258
42,41,OR,Oregon,566,968,34216
42,32,NV,Nevada,541,964,30382
42,01,AL,Alabama,491,930,29934
42,33,NH,New Hampshire,437,771,33327
42,20,KS,Kansas,425,839,28313
42,40,OK,Oklahoma,422,816,23954
42,49,UT,Utah,415,824,32051
42,44,RI,Rhode Island,389,702,29829
42,23,ME,Maine,355,572,22291
42,15,HI,Hawaii,351,662,18934
42,19,IA,Iowa,345,627,22041
42,35,NM,New Mexico,321,573,17395
42,05,AR,Arkansas,303,597,23423
42,50,VT,Vermont,279,444,16832
42,28,MS,Mississippi,255,516,10988
42,02,AK,Alaska,251,452,14485
42,31,NE,Nebraska,233,439,16680
42,30,MT,Montana,166,258,7562
42,16,ID,Idaho,159,312,11236
42,38,ND,North Dakota,158,279,6420
42,46,SD,South Dakota,114,246,6923
42,56,WY,Wyoming,113,188,10365
44,96,RI,RI Total Migration-US and Foreign,15438,25557,1067917
44,97,RI,RI Total Migration-US,15268,25151,1058821
44,98,RI,RI Total Migration-Foreign,170,406,9096
44,97,RI,RI Total Migration-Same State,9657,15625,650328
44,44,RI,RI Non-migrants,417544,807577,31914086
44,25,MA,Massachusetts,5626,8886,378502
44,09,CT,Connecticut,1369,2115,116489
44,12,FL,Florida,1348,2342,80734
44,36,NY,New York,1303,2117,93979
44,06,CA,California,651,1088,51011
44,34,NJ,New Jersey,434,712,30417
44,48,TX,Texas,385,685,26575
44,42,PA,Pennsylvania,385,615,25571
44,51,VA,Virginia,358,698,26674
44,33,NH,New Hampshire,335,527,23843
44,37,NC,North Carolina,300,534,16073
44,24,MD,Maryland,239,432,20325
44,13,GA,Georgia,214,384,13280
44,17,IL,Illinois,203,334,17645
44,57,FR,Foreign,170,406,9096
44,23,ME,Maine,168,258,8660
44,39,OH,Ohio,149,256,10168
44,53,WA,Washington,146,275,10057
44,45,SC,South Carolina,137,269,8091
44,08,CO,Colorado,136,216,8431
44,04,AZ,Arizona,123,224,8304
44,50,VT,Vermont,101,137,6782
44,26,MI,Michigan,99,169,9145
44,47,TN,Tennessee,98,196,6068
44,18,IN,Indiana,82,139,6048
44,11,DC,District Of Columbia,74,101,6267
44,41,OR,Oregon,65,102,4035
44,55,WI,Wisconsin,62,101,3668
44,29,MO,Missouri,62,108,4304
44,27,MN,Minnesota,57,96,4004
44,15,HI,Hawaii,53,129,3588
44,32,NV,Nevada,51,85,3995
44,22,LA,Louisiana,49,87,2877
44,49,UT,Utah,41,79,2217
44,01,AL,Alabama,41,68,1866
44,20,KS,Kansas,40,73,2101
44,21,KY,Kentucky,39,70,2007
44,35,NM,New Mexico,29,38,1568
44,19,IA,Iowa,27,50,1205
44,31,NE,Nebraska,26,49,1377
44,40,OK,Oklahoma,24,50,2857
44,10,DE,Delaware,24,39,1724
44,02,AK,Alaska,24,47,1419
44,54,WV,West Virginia,23,37,1237
44,05,AR,Arkansas,23,44,1490
44,28,MS,Mississippi,20,34,748
44,30,MT,Montana,14,23,654
44,16,ID,Idaho,11,33,744
44,56,WY,Wyoming,-1,-1,-1
44,38,ND,North Dakota,-1,-1,-1
44,46,SD,South Dakota,-1,-1,-1
45,96,SC,SC Total Migration-US and Foreign,82094,159978,6030895
45,97,SC,SC Total Migration-US,81003,157562,5977829
45,98,SC,SC Total Migration-Foreign,1091,2416,53066
45,97,SC,SC Total Migration-Same State,67947,132011,3318924
45,45,SC,SC Non-migrants,1686264,3583309,112812885
45,37,NC,North Carolina,15537,30231,1002548
45,13,GA,Georgia,7873,15314,496721
45,12,FL,Florida,7090,13404,413628
45,36,NY,New York,5419,10060,412028
45,51,VA,Virginia,4131,8110,352145
45,42,PA,Pennsylvania,3403,6454,265209
45,48,TX,Texas,3083,6456,223132
45,34,NJ,New Jersey,3012,5773,286380
45,06,CA,California,2995,5928,275381
45,39,OH,Ohio,2778,5222,202898
45,24,MD,Maryland,2234,4114,191565
45,47,TN,Tennessee,2109,4139,165995
45,17,IL,Illinois,1660,3213,177266
45,09,CT,Connecticut,1647,3091,169736
45,25,MA,Massachusetts,1456,2588,156466
45,26,MI,Michigan,1439,2747,120937
45,57,FR,Foreign,1091,2416,53066
45,01,AL,Alabama,1060,2264,83605
45,08,CO,Colorado,1059,1975,64878
45,18,IN,Indiana,1020,2057,81930
45,53,WA,Washington,1003,2269,68895
45,54,WV,West Virginia,856,1637,56573
45,21,KY,Kentucky,854,1731,56842
45,04,AZ,Arizona,806,1592,49896
45,29,MO,Missouri,658,1311,46940
45,22,LA,Louisiana,583,1199,34097
45,55,WI,Wisconsin,571,1166,49649
45,33,NH,New Hampshire,471,872,35821
45,28,MS,Mississippi,435,897,23286
45,27,MN,Minnesota,419,847,33081
45,32,NV,Nevada,409,805,24742
45,40,OK,Oklahoma,390,845,23436
45,15,HI,Hawaii,390,885,21961
45,20,KS,Kansas,372,786,37651
45,05,AR,Arkansas,330,692,20242
45,23,ME,Maine,322,577,19047
45,41,OR,Oregon,292,613,17975
45,10,DE,Delaware,292,594,26475
45,49,UT,Utah,286,674,17884
45,44,RI,Rhode Island,284,524,23491
45,50,VT,Vermont,263,439,17736
45,19,IA,Iowa,257,537,20787
45,11,DC,District Of Columbia,244,361,27083
45,02,AK,Alaska,226,496,13998
45,35,NM,New Mexico,201,423,11296
45,16,ID,Idaho,192,417,10959
45,31,NE,Nebraska,174,371,13419
45,30,MT,Montana,123,256,9310
45,46,SD,South Dakota,108,213,7209
45,38,ND,North Dakota,97,206,5830
45,56,WY,Wyoming,90,187,9769
46,96,SD,SD Total Migration-US and Foreign,12791,24048,777297
46,97,SD,SD Total Migration-US,12638,23716,770498
46,98,SD,SD Total Migration-Foreign,153,332,6799
46,97,SD,SD Total Migration-Same State,14336,26223,705319
46,46,SD,SD Non-migrants,321612,686691,23435690
46,27,MN,Minnesota,1623,2814,104820
46,19,IA,Iowa,1111,2050,73349
46,31,NE,Nebraska,939,1805,49442
46,08,CO,Colorado,817,1489,47382
46,06,CA,California,794,1514,53923
46,38,ND,North Dakota,672,1282,37877
46,48,TX,Texas,622,1267,43204
46,04,AZ,Arizona,493,871,31075
46,12,FL,Florida,449,786,21470
46,56,WY,Wyoming,398,782,24249
46,53,WA,Washington,302,586,20227
46,55,WI,Wisconsin,296,580,17790
46,29,MO,Missouri,262,499,16356
46,17,IL,Illinois,260,479,18507
46,30,MT,Montana,237,412,9825
46,20,KS,Kansas,223,425,11820
46,51,VA,Virginia,199,366,14311
46,32,NV,Nevada,188,367,11001
46,26,MI,Michigan,188,344,11882
46,41,OR,Oregon,173,304,10290
46,37,NC,North Carolina,165,339,9267
46,42,PA,Pennsylvania,158,296,8973
46,57,FR,Foreign,153,332,6799
46,39,OH,Ohio,150,282,8569
46,13,GA,Georgia,142,257,8344
46,36,NY,New York,139,255,7265
46,35,NM,New Mexico,138,262,6383
46,40,OK,Oklahoma,125,268,6414
46,18,IN,Indiana,123,246,6948
46,49,UT,Utah,121,257,7250
46,47,TN,Tennessee,119,255,7259
46,16,ID,Idaho,102,211,5724
46,02,AK,Alaska,96,215,6177
46,24,MD,Maryland,93,162,7199
46,34,NJ,New Jersey,86,163,7937
46,21,KY,Kentucky,73,148,4576
46,05,AR,Arkansas,72,144,3777
46,22,LA,Louisiana,71,150,2810
46,45,SC,South Carolina,69,118,4020
46,25,MA,Massachusetts,61,108,5949
46,28,MS,Mississippi,49,117,2266
46,15,HI,Hawaii,44,97,2096
46,01,AL,Alabama,44,93,3132
46,54,WV,West Virginia,39,73,1868
46,09,CT,Connecticut,33,55,3170
46,23,ME,Maine,23,46,1102
46,50,VT,Vermont,21,31,1201
46,33,NH,New Hampshire,21,30,811
46,11,DC,District Of Columbia,15,16,1209
46,44,RI,Rhode Island,-1,-1,-1
46,10,DE,Delaware,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,95122,182055,6069566
47,97,TN,TN Total Migration-US,94252,180108,6027193
47,98,TN,TN Total Migration-Foreign,870,1947,42373
47,97,TN,TN Total Migration-Same State,98359,189711,4990008
47,47,TN,TN Non-migrants,2315416,4942810,159655980
47,12,FL,Florida,10360,19713,601465
47,13,GA,Georgia,7416,14211,467415
47,06,CA,California,5867,11095,477773
47,48,TX,Texas,5728,11610,419222
47,21,KY,Kentucky,5321,10309,252217
47,28,MS,Mississippi,5239,10192,227367
47,17,IL,Illinois,4629,8868,380291
47,37,NC,North Carolina,4431,8537,271501
47,01,AL,Alabama,4097,7803,218707
47,51,VA,Virginia,3927,7408,258405
47,39,OH,Ohio,3216,5962,213809
47,36,NY,New York,2945,5247,215567
47,26,MI,Michigan,2615,4881,148628
47,18,IN,Indiana,2438,4604,175594
47,45,SC,South Carolina,1969,3843,116737
47,05,AR,Arkansas,1915,3809,96551
47,42,PA,Pennsylvania,1830,3223,114646
47,08,CO,Colorado,1747,3304,103769
47,29,MO,Missouri,1663,3209,99406
47,04,AZ,Arizona,1360,2634,91458
47,22,LA,Louisiana,1322,2549,79228
47,53,WA,Washington,1316,2632,85941
47,24,MD,Maryland,1184,2133,89669
47,34,NJ,New Jersey,1145,2099,94317
47,55,WI,Wisconsin,1092,2063,83009
47,25,MA,Massachusetts,909,1514,79170
47,57,FR,Foreign,870,1947,42373
47,40,OK,Oklahoma,712,1454,35620
47,27,MN,Minnesota,696,1295,60821
47,32,NV,Nevada,692,1344,40516
47,20,KS,Kansas,614,1325,38971
47,54,WV,West Virginia,601,1145,31670
47,09,CT,Connecticut,563,1005,52815
47,41,OR,Oregon,535,975,29637
47,19,IA,Iowa,523,1004,29344
47,15,HI,Hawaii,425,1015,24028
47,49,UT,Utah,381,857,25961
47,35,NM,New Mexico,351,677,24271
47,31,NE,Nebraska,326,610,21828
47,02,AK,Alaska,297,680,18321
47,33,NH,New Hampshire,248,425,38544
47,23,ME,Maine,242,426,12237
47,16,ID,Idaho,230,482,10858
47,11,DC,District Of Columbia,202,274,16432
47,30,MT,Montana,152,271,7199
47,46,SD,South Dakota,138,266,8575
47,38,ND,North Dakota,138,245,6900
47,56,WY,Wyoming,132,243,8737
47,50,VT,Vermont,130,210,7918
47,44,RI,Rhode Island,128,219,8036
47,10,DE,Delaware,115,209,6093
48,96,TX,TX Total Migration-US and Foreign,257704,517226,18321533
48,97,TX,TX Total Migration-US,252595,505072,18063786
48,98,TX,TX Total Migration-Foreign,5109,12154,257746
48,97,TX,TX Total Migration-Same State,502463,994356,30498514
48,48,TX,TX Non-migrants,9280285,21000102,726374773
48,06,CA,California,34526,70130,3143998
48,12,FL,Florida,19103,36176,1128062
48,22,LA,Louisiana,13881,28403,722125
48,17,IL,Illinois,10437,20599,860834
48,40,OK,Oklahoma,10407,20855,637019
48,08,CO,Colorado,10229,20334,723680
48,36,NY,New York,10154,18602,966095
48,13,GA,Georgia,8611,18010,535959
48,51,VA,Virginia,7722,16026,580874
48,04,AZ,Arizona,7625,15211,522240
48,53,WA,Washington,7160,15107,520007
48,37,NC,North Carolina,7036,14477,437392
48,35,NM,New Mexico,6984,14444,396156
48,05,AR,Arkansas,6150,12397,342386
48,29,MO,Missouri,5890,11437,366990
48,47,TN,Tennessee,5503,11040,328300
48,39,OH,Ohio,5310,9914,366475
48,57,FR,Foreign,5109,12154,257746
48,42,PA,Pennsylvania,5020,9533,416310
48,26,MI,Michigan,4901,9417,317923
48,34,NJ,New Jersey,4720,9507,461594
48,20,KS,Kansas,4579,9877,298770
48,28,MS,Mississippi,4211,8724,183675
48,24,MD,Maryland,4205,8260,386226
48,18,IN,Indiana,3800,7248,229791
48,32,NV,Nevada,3462,6794,201793
48,01,AL,Alabama,3436,7080,197865
48,27,MN,Minnesota,3264,6317,326483
48,25,MA,Massachusetts,3125,5549,276970
48,55,WI,Wisconsin,2952,5695,179572
48,45,SC,South Carolina,2855,5793,180532
48,41,OR,Oregon,2610,4913,214795
48,49,UT,Utah,2585,5931,174004
48,15,HI,Hawaii,2404,5542,142869
48,21,KY,Kentucky,2330,4926,186426
48,19,IA,Iowa,2023,3991,113332
48,31,NE,Nebraska,1839,3789,119014
48,09,CT,Connecticut,1828,3594,218357
48,02,AK,Alaska,1302,2989,89762
48,16,ID,Idaho,1169,2485,67822
48,38,ND,North Dakota,1002,2166,70157
48,30,MT,Montana,848,1673,50685
48,56,WY,Wyoming,789,1746,51927
48,11,DC,District Of Columbia,785,1096,71525
48,46,SD,South Dakota,723,1430,43825
48,33,NH,New Hampshire,684,1257,51245
48,54,WV,West Virginia,648,1326,41995
48,10,DE,Delaware,540,1049,37192
48,23,ME,Maine,493,891,27235
48,44,RI,Rhode Island,476,872,41194
48,50,VT,Vermont,259,450,14331
49,96,UT,UT Total Migration-US and Foreign,37647,79818,2676999
49,97,UT,UT Total Migration-US,37345,79023,2660572
49,98,UT,UT Total Migration-Foreign,302,795,16428
49,97,UT,UT Total Migration-Same State,40562,87526,2255261
49,49,UT,UT Non-migrants,983557,2472497,78548459
49,06,CA,California,7134,15208,577835
49,04,AZ,Arizona,2716,6163,150432
49,16,ID,Idaho,2697,5821,122290
49,48,TX,Texas,2351,5376,178360
49,32,NV,Nevada,2278,4839,132183
49,08,CO,Colorado,2127,4435,141453
49,53,WA,Washington,1860,4066,131665
49,12,FL,Florida,1396,2702,95058
49,41,OR,Oregon,1111,2201,69711
49,56,WY,Wyoming,851,1821,45590
49,17,IL,Illinois,743,1477,77410
49,36,NY,New York,729,1380,79616
49,51,VA,Virginia,683,1534,72295
49,37,NC,North Carolina,613,1298,46798
49,13,GA,Georgia,566,1261,40131
49,15,HI,Hawaii,558,1352,31264
49,35,NM,New Mexico,546,1232,32792
49,30,MT,Montana,530,1040,27234
49,39,OH,Ohio,527,1015,39842
49,42,PA,Pennsylvania,503,914,38126
49,29,MO,Missouri,477,1031,25674
49,26,MI,Michigan,435,798,25585
49,25,MA,Massachusetts,388,737,43341
49,27,MN,Minnesota,377,673,24583
49,47,TN,Tennessee,360,710,23019
49,24,MD,Maryland,359,758,51792
49,02,AK,Alaska,334,744,21514
49,55,WI,Wisconsin,314,579,60048
49,18,IN,Indiana,306,639,18893
49,20,KS,Kansas,304,631,20422
49,57,FR,Foreign,302,795,16428
49,40,OK,Oklahoma,293,679,17419
49,45,SC,South Carolina,284,585,16249
49,34,NJ,New Jersey,282,523,23994
49,31,NE,Nebraska,243,573,17335
49,09,CT,Connecticut,225,449,32275
49,38,ND,North Dakota,205,503,13927
49,19,IA,Iowa,191,419,11028
49,22,LA,Louisiana,187,384,11047
49,21,KY,Kentucky,187,408,9384
49,01,AL,Alabama,185,407,11894
49,05,AR,Arkansas,162,344,12413
49,46,SD,South Dakota,132,263,6125
49,33,NH,New Hampshire,129,224,8966
49,28,MS,Mississippi,99,205,4001
49,23,ME,Maine,87,143,4370
49,50,VT,Vermont,78,111,3104
49,54,WV,West Virginia,63,133,2692
49,11,DC,District Of Columbia,59,92,4855
49,44,RI,Rhode Island,43,70,2505
49,10,DE,Delaware,38,73,2031
50,96,VT,VT Total Migration-US and Foreign,9882,15698,638967
50,97,VT,VT Total Migration-US,9848,15613,636985
50,98,VT,VT Total Migration-Foreign,34,85,1981
50,97,VT,VT Total Migration-Same State,6984,11080,327537
50,50,VT,VT Non-migrants,261483,498133,18252871
50,36,NY,New York,1450,2178,94031
50,33,NH,New Hampshire,1328,2077,64592
50,25,MA,Massachusetts,1319,1946,97151
50,12,FL,Florida,711,1123,37653
50,09,CT,Connecticut,535,847,43107
50,06,CA,California,424,674,36194
50,42,PA,Pennsylvania,334,540,23447
50,34,NJ,New Jersey,297,510,31704
50,08,CO,Colorado,290,460,16396
50,23,ME,Maine,258,397,13374
50,37,NC,North Carolina,252,389,13179
50,51,VA,Virginia,225,405,17107
50,48,TX,Texas,223,399,15447
50,53,WA,Washington,154,259,9946
50,24,MD,Maryland,154,250,12666
50,44,RI,Rhode Island,131,195,8705
50,39,OH,Ohio,124,212,7303
50,04,AZ,Arizona,123,206,5767
50,45,SC,South Carolina,116,209,5959
50,26,MI,Michigan,113,183,7442
50,41,OR,Oregon,112,177,5492
50,13,GA,Georgia,107,193,5304
50,17,IL,Illinois,101,173,8194
50,47,TN,Tennessee,90,149,4581
50,49,UT,Utah,75,126,4624
50,18,IN,Indiana,62,93,3278
50,55,WI,Wisconsin,61,102,4815
50,32,NV,Nevada,60,103,3193
50,11,DC,District Of Columbia,59,78,6731
50,27,MN,Minnesota,58,84,2906
50,29,MO,Missouri,45,92,1586
50,30,MT,Montana,43,76,2281
50,35,NM,New Mexico,35,58,1242
50,57,FR,Foreign,34,85,1981
50,54,WV,West Virginia,34,67,3143
50,21,KY,Kentucky,34,66,2390
50,02,AK,Alaska,34,52,2039
50,22,LA,Louisiana,30,47,1566
50,15,HI,Hawaii,30,53,1264
50,40,OK,Oklahoma,29,50,1645
50,20,KS,Kansas,28,61,2023
50,16,ID,Idaho,28,49,943
50,19,IA,Iowa,27,37,1472
50,01,AL,Alabama,25,37,1192
50,05,AR,Arkansas,23,43,803
50,56,WY,Wyoming,18,23,796
50,31,NE,Nebraska,14,23,1048
50,46,SD,South Dakota,13,17,679
50,28,MS,Mississippi,12,25,584
50,10,DE,Delaware,-1,-1,-1
50,38,ND,North Dakota,-1,-1,-1
51,96,VA,VA Total Migration-US and Foreign,129824,244815,9128761
51,97,VA,VA Total Migration-US,124720,232319,8730694
51,98,VA,VA Total Migration-Foreign,5104,12496,398067
51,97,VA,VA Total Migration-Same State,190842,351669,11305246
51,51,VA,VA Non-migrants,2958314,6258583,267944280
51,24,MD,Maryland,15139,26547,1117331
51,37,NC,North Carolina,11176,21615,611984
51,12,FL,Florida,10365,19512,657841
51,06,CA,California,8441,16616,708191
51,36,NY,New York,7980,13780,540423
51,48,TX,Texas,6924,14155,500182
51,42,PA,Pennsylvania,5827,9842,379761
51,11,DC,District Of Columbia,5736,8331,574860
51,57,FR,Foreign,5104,12496,398067
51,13,GA,Georgia,4544,9061,285949
51,34,NJ,New Jersey,3968,7152,311540
51,45,SC,South Carolina,3264,6093,183957
51,47,TN,Tennessee,3223,6384,176412
51,39,OH,Ohio,2787,5004,196636
51,17,IL,Illinois,2671,4740,206006
51,54,WV,West Virginia,2599,4761,130765
51,25,MA,Massachusetts,2299,3722,214164
51,08,CO,Colorado,2163,4237,154649
51,53,WA,Washington,2144,4617,175503
51,26,MI,Michigan,1686,3001,99578
51,04,AZ,Arizona,1549,3042,112279
51,09,CT,Connecticut,1517,2828,121908
51,01,AL,Alabama,1327,2772,93065
51,15,HI,Hawaii,1282,3150,86181
51,29,MO,Missouri,1185,2253,102658
51,18,IN,Indiana,1181,2103,66945
51,21,KY,Kentucky,1142,2278,67104
51,22,LA,Louisiana,1066,2133,63556
51,55,WI,Wisconsin,824,1443,52826
51,20,KS,Kansas,788,1823,48544
51,27,MN,Minnesota,776,1332,53790
51,10,DE,Delaware,767,1374,51138
51,32,NV,Nevada,764,1527,89105
51,40,OK,Oklahoma,722,1514,41328
51,28,MS,Mississippi,689,1420,36784
51,49,UT,Utah,661,1490,45401
51,41,OR,Oregon,652,1187,38032
51,33,NH,New Hampshire,528,924,37452
51,35,NM,New Mexico,526,1063,40532
51,44,RI,Rhode Island,455,934,34549
51,05,AR,Arkansas,447,901,29236
51,19,IA,Iowa,441,799,36121
51,02,AK,Alaska,424,921,26897
51,23,ME,Maine,420,773,26983
51,31,NE,Nebraska,404,830,27047
51,16,ID,Idaho,293,583,17932
51,50,VT,Vermont,248,419,15716
51,30,MT,Montana,204,364,12866
51,38,ND,North Dakota,177,351,10770
51,46,SD,South Dakota,164,315,10013
51,56,WY,Wyoming,161,303,8204
53,96,WA,WA Total Migration-US and Foreign,120440,214899,8814880
53,97,WA,WA Total Migration-US,118368,210303,8711340
53,98,WA,WA Total Migration-Foreign,2072,4596,103540
53,97,WA,WA Total Migration-Same State,105532,190747,6648869
53,53,WA,WA Non-migrants,2751983,5779631,261928909
53,06,CA,California,25259,44686,2466521
53,41,OR,Oregon,14665,25651,940872
53,48,TX,Texas,7628,14812,572721
53,04,AZ,Arizona,4845,8602,304866
53,12,FL,Florida,4682,8102,276580
53,16,ID,Idaho,4614,8399,220000
53,08,CO,Colorado,3752,6494,257254
53,36,NY,New York,3595,5460,342439
53,17,IL,Illinois,2991,4942,260479
53,51,VA,Virginia,2680,5269,242938
53,15,HI,Hawaii,2586,5166,156545
53,32,NV,Nevada,2459,4584,157344
53,13,GA,Georgia,2294,4378,153764
53,02,AK,Alaska,2252,4173,131725
53,37,NC,North Carolina,2174,4013,131379
53,57,FR,Foreign,2072,4596,103540
53,49,UT,Utah,2068,4288,132291
53,30,MT,Montana,1969,3287,93862
53,42,PA,Pennsylvania,1766,2758,125890
53,26,MI,Michigan,1699,2585,101254
53,39,OH,Ohio,1686,2804,102034
53,25,MA,Massachusetts,1673,2469,147926
53,27,MN,Minnesota,1500,2491,106194
53,34,NJ,New Jersey,1472,2566,149911
