y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,40,OK,Oklahoma,488,924,26176
39,19,IA,Iowa,455,845,28897
39,05,AR,Arkansas,443,886,35125
39,35,NM,New Mexico,435,772,25836
39,20,KS,Kansas,417,824,25607
39,11,DC,District Of Columbia,402,485,41216
39,28,MS,Mississippi,371,758,18772
39,15,HI,Hawaii,339,640,19175
39,16,ID,Idaho,291,591,20585
39,31,NE,Nebraska,273,531,15022
39,23,ME,Maine,244,418,17988
39,30,MT,Montana,227,370,11696
39,10,DE,Delaware,212,433,15227
39,33,NH,New Hampshire,201,346,12836
39,02,AK,Alaska,191,338,8565
39,46,SD,South Dakota,150,282,8569
39,44,RI,Rhode Island,149,256,10168
39,38,ND,North Dakota,140,250,5674
39,56,WY,Wyoming,134,215,18500
39,50,VT,Vermont,124,212,7303
40,96,OK,OK Total Migration-US and Foreign,40000,80505,2182529
40,97,OK,OK Total Migration-US,39370,79126,2150654
40,98,OK,OK Total Migration-Foreign,630,1379,31876
40,97,OK,OK Total Migration-Same State,60171,124362,2830343
40,40,OK,OK Non-migrants,1231144,2740681,84527981
40,48,TX,Texas,10407,20855,637019
40,05,AR,Arkansas,2734,5581,111257
40,06,CA,California,2348,4325,127977
40,20,KS,Kansas,2161,4528,104876
40,08,CO,Colorado,2078,3993,117380
40,12,FL,Florida,1993,3950,145857
40,29,MO,Missouri,1924,3864,87203
40,04,AZ,Arizona,1027,2042,57053
40,53,WA,Washington,935,1886,48734
40,37,NC,North Carolina,852,1782,45820
40,13,GA,Georgia,796,1731,39364
40,51,VA,Virginia,722,1514,41328
40,47,TN,Tennessee,712,1454,35620
40,17,IL,Illinois,707,1332,36210
40,57,FR,Foreign,630,1379,31876
40,35,NM,New Mexico,616,1252,33775
40,36,NY,New York,605,1055,28840
40,39,OH,Ohio,557,1151,30123
40,22,LA,Louisiana,514,1066,26094
40,26,MI,Michigan,450,916,21912
40,41,OR,Oregon,446,814,20494
40,18,IN,Indiana,439,925,19710
40,32,NV,Nevada,436,872,21438
40,01,AL,Alabama,430,973,23681
40,42,PA,Pennsylvania,422,816,23954
40,45,SC,South Carolina,390,845,23436
40,19,IA,Iowa,342,694,16147
40,27,MN,Minnesota,336,607,15557
40,21,KY,Kentucky,317,736,17770
40,24,MD,Maryland,315,627,16822
40,55,WI,Wisconsin,302,615,15229
40,31,NE,Nebraska,301,599,13382
40,49,UT,Utah,293,679,17419
40,28,MS,Mississippi,281,565,12618
40,15,HI,Hawaii,256,585,12696
40,02,AK,Alaska,253,603,14893
40,16,ID,Idaho,214,446,11668
40,34,NJ,New Jersey,208,379,11791
40,25,MA,Massachusetts,205,330,7645
40,56,WY,Wyoming,168,360,9915
40,30,MT,Montana,135,315,7083
40,38,ND,North Dakota,134,306,6220
40,46,SD,South Dakota,125,268,6414
40,09,CT,Connecticut,105,200,6290
40,23,ME,Maine,76,148,3081
40,11,DC,District Of Columbia,67,90,3765
40,54,WV,West Virginia,63,118,3291
40,33,NH,New Hampshire,63,119,3800
40,10,DE,Delaware,57,115,3503
40,50,VT,Vermont,29,50,1645
40,44,RI,Rhode Island,24,50,2857
41,96,OR,OR Total Migration-US and Foreign,55606,96843,3586410
41,97,OR,OR Total Migration-US,55369,96448,3575843
41,98,OR,OR Total Migration-Foreign,237,395,10566
41,97,OR,OR Total Migration-Same State,64686,110196,3637255
41,41,OR,OR Non-migrants,1479911,3037519,115235208
41,53,WA,Washington,14665,25651,940872
41,06,CA,California,9908,16074,610000
41,04,AZ,Arizona,3479,6266,279548
41,16,ID,Idaho,2722,5432,157342
41,48,TX,Texas,2610,4913,214795
41,08,CO,Colorado,1815,2908,104546
41,32,NV,Nevada,1675,2905,110078
41,12,FL,Florida,1628,2896,138133
41,49,UT,Utah,1111,2201,69711
41,36,NY,New York,1111,1580,76254
41,30,MT,Montana,896,1583,49740
41,15,HI,Hawaii,820,1456,58651
41,37,NC,North Carolina,773,1378,46140
41,17,IL,Illinois,720,1107,51191
41,51,VA,Virginia,652,1187,38032
41,27,MN,Minnesota,610,1016,33691
41,13,GA,Georgia,606,1128,37910
41,02,AK,Alaska,600,1024,31548
41,26,MI,Michigan,596,1037,39503
41,42,PA,Pennsylvania,566,968,34216
41,35,NM,New Mexico,559,947,30356
41,39,OH,Ohio,549,1002,35327
41,47,TN,Tennessee,535,975,29637
41,55,WI,Wisconsin,493,824,29629
41,29,MO,Missouri,493,902,25177
41,25,MA,Massachusetts,487,732,33434
41,40,OK,Oklahoma,363,729,15952
41,18,IN,Indiana,355,645,18718
41,24,MD,Maryland,311,500,18688
41,45,SC,South Carolina,292,613,17975
41,19,IA,Iowa,281,503,21091
41,34,NJ,New Jersey,260,456,17238
41,20,KS,Kansas,244,441,11457
41,57,FR,Foreign,237,395,10566
41,56,WY,Wyoming,234,417,12524
41,21,KY,Kentucky,226,410,10672
41,22,LA,Louisiana,215,335,11116
41,31,NE,Nebraska,209,374,10119
41,05,AR,Arkansas,202,411,9096
41,01,AL,Alabama,193,360,10182
41,46,SD,South Dakota,173,304,10290
41,09,CT,Connecticut,165,271,9874
41,38,ND,North Dakota,162,298,6847
41,23,ME,Maine,139,228,9524
41,33,NH,New Hampshire,137,211,19537
41,11,DC,District Of Columbia,137,173,10207
41,28,MS,Mississippi,116,223,5362
41,50,VT,Vermont,112,177,5492
41,44,RI,Rhode Island,65,102,4035
41,54,WV,West Virginia,60,109,2370
41,10,DE,Delaware,39,66,2021
42,96,PA,PA Total Migration-US and Foreign,119494,205965,8904599
42,97,PA,PA Total Migration-US,118731,204572,8869652
42,98,PA,PA Total Migration-Foreign,763,1393,34947
42,97,PA,PA Total Migration-Same State,143807,244279,8369902
42,42,PA,PA Non-migrants,4933060,9991196,386370684
42,12,FL,Florida,14704,26211,1672492
42,34,NJ,New Jersey,13628,23126,1005854
42,36,NY,New York,11445,18333,702402
42,24,MD,Maryland,7319,12218,431399
42,06,CA,California,6584,9965,513722
42,37,NC,North Carolina,6009,11134,429385
42,51,VA,Virginia,5827,9842,379761
42,39,OH,Ohio,5501,9733,315224
42,48,TX,Texas,5020,9533,416310
42,10,DE,Delaware,4921,8969,359162
42,45,SC,South Carolina,3403,6454,265209
42,13,GA,Georgia,3273,6318,215959
42,25,MA,Massachusetts,2724,4169,223781
42,08,CO,Colorado,2473,3700,169279
42,17,IL,Illinois,1992,3310,168193
42,04,AZ,Arizona,1987,3411,150126
42,47,TN,Tennessee,1830,3223,114646
42,53,WA,Washington,1766,2758,125890
42,54,WV,West Virginia,1753,3071,88521
42,26,MI,Michigan,1545,2703,120814
42,09,CT,Connecticut,1269,2118,89208
42,18,IN,Indiana,985,1866,70033
42,11,DC,District Of Columbia,843,997,51437
42,32,NV,Nevada,832,1329,48267
42,21,KY,Kentucky,811,1577,54129
42,29,MO,Missouri,788,1491,55412
42,41,OR,Oregon,779,1136,48057
42,57,FR,Foreign,763,1393,34947
42,27,MN,Minnesota,757,1380,51569
42,55,WI,Wisconsin,696,1256,56807
42,01,AL,Alabama,631,1243,43281
42,23,ME,Maine,545,938,34562
42,22,LA,Louisiana,513,907,27140
42,49,UT,Utah,503,914,38126
42,40,OK,Oklahoma,432,895,31051
42,33,NH,New Hampshire,424,710,37442
42,20,KS,Kansas,405,784,23935
42,44,RI,Rhode Island,385,615,25571
42,19,IA,Iowa,383,747,22468
42,35,NM,New Mexico,378,647,26574
42,15,HI,Hawaii,355,605,21099
42,50,VT,Vermont,334,540,23447
42,05,AR,Arkansas,290,550,18045
42,28,MS,Mississippi,272,533,18132
42,30,MT,Montana,266,467,20974
42,02,AK,Alaska,247,457,12720
42,16,ID,Idaho,231,437,13348
42,31,NE,Nebraska,199,373,12929
42,38,ND,North Dakota,182,338,6586
42,46,SD,South Dakota,158,296,8973
42,56,WY,Wyoming,134,245,10201
44,96,RI,RI Total Migration-US and Foreign,16477,27606,1227958
44,97,RI,RI Total Migration-US,16332,27262,1218689
44,98,RI,RI Total Migration-Foreign,145,344,9268
44,97,RI,RI Total Migration-Same State,9657,15625,650328
44,44,RI,RI Non-migrants,417544,807577,31914086
44,25,MA,Massachusetts,4906,7693,326793
44,12,FL,Florida,2067,3669,214823
44,09,CT,Connecticut,1529,2491,109116
44,36,NY,New York,927,1329,61490
44,06,CA,California,825,1237,57569
44,37,NC,North Carolina,512,973,34832
44,48,TX,Texas,476,872,41194
44,51,VA,Virginia,455,934,34549
44,33,NH,New Hampshire,398,678,54599
44,42,PA,Pennsylvania,389,702,29829
44,34,NJ,New Jersey,338,558,21564
44,45,SC,South Carolina,284,524,23491
44,13,GA,Georgia,277,506,11194
44,24,MD,Maryland,258,431,15098
44,23,ME,Maine,246,407,13271
44,53,WA,Washington,197,326,13499
44,08,CO,Colorado,193,318,13573
44,04,AZ,Arizona,193,359,14861
44,17,IL,Illinois,192,288,13499
44,39,OH,Ohio,173,309,17520
44,57,FR,Foreign,145,344,9268
44,50,VT,Vermont,131,195,8705
44,47,TN,Tennessee,128,219,8036
44,41,OR,Oregon,104,164,6463
44,26,MI,Michigan,99,148,6604
44,27,MN,Minnesota,94,232,5900
44,11,DC,District Of Columbia,84,98,5652
44,15,HI,Hawaii,75,161,4384
44,29,MO,Missouri,70,124,3996
44,18,IN,Indiana,68,104,3347
44,55,WI,Wisconsin,57,92,5628
44,32,NV,Nevada,55,103,6482
44,01,AL,Alabama,50,101,3076
44,21,KY,Kentucky,46,89,2592
44,49,UT,Utah,43,70,2505
44,19,IA,Iowa,40,89,2729
44,22,LA,Louisiana,39,73,2523
44,35,NM,New Mexico,38,54,2325
44,40,OK,Oklahoma,36,62,1806
44,10,DE,Delaware,33,59,2344
44,28,MS,Mississippi,31,61,2058
44,20,KS,Kansas,26,45,1553
44,05,AR,Arkansas,24,50,1046
44,38,ND,North Dakota,21,44,825
44,30,MT,Montana,19,40,1016
44,16,ID,Idaho,19,38,825
44,02,AK,Alaska,18,42,901
44,31,NE,Nebraska,15,40,1398
44,46,SD,South Dakota,13,23,452
44,54,WV,West Virginia,11,19,706
44,56,WY,Wyoming,10,19,447
45,96,SC,SC Total Migration-US and Foreign,61948,115117,3553785
45,97,SC,SC Total Migration-US,61042,113226,3509319
45,98,SC,SC Total Migration-Foreign,906,1891,44465
45,97,SC,SC Total Migration-Same State,67947,132011,3318924
45,45,SC,SC Non-migrants,1686264,3583309,112812885
45,37,NC,North Carolina,12989,23670,761092
45,13,GA,Georgia,7415,14055,394464
45,12,FL,Florida,6509,12039,416060
45,51,VA,Virginia,3264,6093,183957
45,48,TX,Texas,2855,5793,180532
45,36,NY,New York,2584,4217,114995
45,06,CA,California,2202,3875,120651
45,47,TN,Tennessee,1969,3843,116737
45,42,PA,Pennsylvania,1782,3157,97075
45,39,OH,Ohio,1678,3142,93763
45,24,MD,Maryland,1259,2244,66323
45,53,WA,Washington,1108,2060,73158
45,08,CO,Colorado,1066,1845,45543
45,26,MI,Michigan,985,1839,65096
45,34,NJ,New Jersey,920,1553,56793
45,57,FR,Foreign,906,1891,44465
45,01,AL,Alabama,901,1863,55025
45,17,IL,Illinois,875,1631,55485
45,04,AZ,Arizona,778,1518,54361
45,25,MA,Massachusetts,737,1209,47620
45,18,IN,Indiana,737,1458,41262
45,21,KY,Kentucky,712,1335,38650
45,09,CT,Connecticut,619,1050,29873
45,29,MO,Missouri,521,1000,27091
45,22,LA,Louisiana,457,936,26045
45,54,WV,West Virginia,428,836,18308
45,28,MS,Mississippi,406,845,26146
45,55,WI,Wisconsin,393,737,21361
45,32,NV,Nevada,390,682,29861
45,15,HI,Hawaii,367,757,17810
45,41,OR,Oregon,334,566,18069
45,20,KS,Kansas,329,699,17239
45,40,OK,Oklahoma,317,677,16973
45,27,MN,Minnesota,304,572,19308
45,49,UT,Utah,284,585,16249
45,05,AR,Arkansas,257,556,14517
45,23,ME,Maine,253,456,14278
45,11,DC,District Of Columbia,247,329,14567
45,33,NH,New Hampshire,221,374,11081
45,35,NM,New Mexico,211,429,15907
45,19,IA,Iowa,205,404,9885
45,10,DE,Delaware,173,341,9757
45,02,AK,Alaska,169,380,8340
45,31,NE,Nebraska,140,284,8401
45,44,RI,Rhode Island,137,269,8091
45,16,ID,Idaho,127,272,8180
45,50,VT,Vermont,116,209,5959
45,30,MT,Montana,99,159,5179
45,56,WY,Wyoming,74,122,3965
45,38,ND,North Dakota,70,143,4218
45,46,SD,South Dakota,69,118,4020
46,96,SD,SD Total Migration-US and Foreign,12673,23225,683314
46,97,SD,SD Total Migration-US,12561,22991,677869
46,98,SD,SD Total Migration-Foreign,112,234,5446
46,97,SD,SD Total Migration-Same State,14336,26223,705319
46,46,SD,SD Non-migrants,321612,686691,23435690
46,27,MN,Minnesota,1732,3070,78684
46,19,IA,Iowa,960,1638,43602
46,31,NE,Nebraska,780,1439,35655
46,08,CO,Colorado,737,1202,35319
46,04,AZ,Arizona,737,1311,42920
46,48,TX,Texas,723,1430,43825
46,38,ND,North Dakota,651,1202,28898
46,12,FL,Florida,582,1113,60513
46,06,CA,California,543,946,32153
46,56,WY,Wyoming,397,720,17022
46,53,WA,Washington,353,650,20528
46,55,WI,Wisconsin,295,531,18114
46,29,MO,Missouri,288,573,17356
46,30,MT,Montana,260,457,12295
46,32,NV,Nevada,218,407,12355
46,17,IL,Illinois,208,378,11248
46,41,OR,Oregon,205,357,8928
46,37,NC,North Carolina,183,320,9527
46,20,KS,Kansas,183,337,10429
46,26,MI,Michigan,181,320,9703
46,51,VA,Virginia,164,315,10013
46,39,OH,Ohio,164,349,9836
46,13,GA,Georgia,163,328,10127
46,47,TN,Tennessee,138,266,8575
46,36,NY,New York,136,205,5672
46,49,UT,Utah,132,263,6125
46,40,OK,Oklahoma,131,277,8074
46,16,ID,Idaho,126,276,6962
46,18,IN,Indiana,124,238,5627
46,42,PA,Pennsylvania,114,246,6923
46,35,NM,New Mexico,113,215,5449
46,57,FR,Foreign,112,234,5446
46,45,SC,South Carolina,108,213,7209
46,05,AR,Arkansas,100,216,5595
46,01,AL,Alabama,75,146,4304
46,24,MD,Maryland,66,131,3573
46,21,KY,Kentucky,66,130,3664
46,02,AK,Alaska,63,131,2879
46,22,LA,Louisiana,61,131,2671
46,25,MA,Massachusetts,56,83,2366
46,28,MS,Mississippi,40,87,1770
46,15,HI,Hawaii,38,61,1924
46,34,NJ,New Jersey,37,65,2111
46,09,CT,Connecticut,29,43,1342
46,33,NH,New Hampshire,27,53,2211
46,23,ME,Maine,24,41,1144
46,54,WV,West Virginia,19,38,799
46,11,DC,District Of Columbia,18,26,1170
46,50,VT,Vermont,13,17,679
46,10,DE,Delaware,-1,-1,-1
46,44,RI,Rhode Island,-1,-1,-1
47,96,TN,TN Total Migration-US and Foreign,77984,149277,4517368
47,97,TN,TN Total Migration-US,77285,147797,4482897
47,98,TN,TN Total Migration-Foreign,699,1480,34471
47,97,TN,TN Total Migration-Same State,98359,189711,4990008
47,47,TN,TN Non-migrants,2315416,4942810,159655980
47,12,FL,Florida,8092,15266,547135
47,13,GA,Georgia,7296,14303,409230
47,48,TX,Texas,5503,11040,328300
47,28,MS,Mississippi,4791,9688,212317
47,21,KY,Kentucky,4692,9269,211970
47,37,NC,North Carolina,4110,7828,253153
47,01,AL,Alabama,3989,7903,230827
47,06,CA,California,3408,5833,232626
47,51,VA,Virginia,3223,6384,176412
47,39,OH,Ohio,2455,4681,144389
47,17,IL,Illinois,2196,3848,103540
47,45,SC,South Carolina,2109,4139,165995
47,18,IN,Indiana,1987,3868,107043
47,26,MI,Michigan,1931,3661,89315
47,08,CO,Colorado,1866,3213,114381
47,36,NY,New York,1735,2892,99357
47,05,AR,Arkansas,1715,3444,101971
47,29,MO,Missouri,1531,2870,82123
47,42,PA,Pennsylvania,1274,2330,80257
47,53,WA,Washington,1231,2324,68707
47,04,AZ,Arizona,1137,2152,65526
47,22,LA,Louisiana,971,1809,48891
47,24,MD,Maryland,867,1559,47933
47,55,WI,Wisconsin,761,1474,41979
47,57,FR,Foreign,699,1480,34471
47,40,OK,Oklahoma,658,1344,32302
47,27,MN,Minnesota,640,1302,64273
47,32,NV,Nevada,629,1182,34068
47,25,MA,Massachusetts,609,971,41402
47,34,NJ,New Jersey,585,1091,44585
47,41,OR,Oregon,542,911,31481
47,20,KS,Kansas,486,1033,28359
47,19,IA,Iowa,383,743,19217
47,54,WV,West Virginia,380,768,17990
47,49,UT,Utah,360,710,23019
47,15,HI,Hawaii,352,773,18082
47,35,NM,New Mexico,306,532,18947
47,09,CT,Connecticut,295,522,22593
47,31,NE,Nebraska,251,537,12959
47,02,AK,Alaska,249,489,12336
47,11,DC,District Of Columbia,247,320,17809
47,16,ID,Idaho,220,478,18051
47,23,ME,Maine,192,358,9054
47,33,NH,New Hampshire,179,323,9630
47,30,MT,Montana,172,321,8157
47,10,DE,Delaware,143,272,7298
47,56,WY,Wyoming,120,232,6402
47,46,SD,South Dakota,119,255,7259
47,38,ND,North Dakota,110,207,3600
47,44,RI,Rhode Island,98,196,6068
47,50,VT,Vermont,90,149,4581
48,96,TX,TX Total Migration-US and Foreign,221933,436619,14894194
48,97,TX,TX Total Migration-US,217682,427600,14683762
48,98,TX,TX Total Migration-Foreign,4251,9019,210432
48,97,TX,TX Total Migration-Same State,502463,994356,30498514
48,48,TX,TX Non-migrants,9280285,21000102,726374773
48,06,CA,California,23416,42879,1613625
48,12,FL,Florida,17631,33538,1270705
48,08,CO,Colorado,12769,24492,1020972
48,40,OK,Oklahoma,9977,20862,570523
48,22,LA,Louisiana,9336,19101,521512
48,13,GA,Georgia,8759,18163,543131
48,04,AZ,Arizona,7791,15331,552547
48,53,WA,Washington,7628,14812,572721
48,36,NY,New York,7175,11935,585295
48,37,NC,North Carolina,7167,14590,550810
48,51,VA,Virginia,6924,14155,500182
48,17,IL,Illinois,6753,12562,433115
48,35,NM,New Mexico,6544,13508,353099
48,05,AR,Arkansas,5926,12083,326496
48,47,TN,Tennessee,5728,11610,419222
48,29,MO,Missouri,4888,9770,285255
48,39,OH,Ohio,4847,9775,305418
48,26,MI,Michigan,4431,8540,253832
48,57,FR,Foreign,4251,9019,210432
48,42,PA,Pennsylvania,4209,8123,335371
48,20,KS,Kansas,3481,7288,189257
48,24,MD,Maryland,3427,6596,223386
48,01,AL,Alabama,3360,7303,222862
48,18,IN,Indiana,3339,6747,189529
48,32,NV,Nevada,3323,6446,219394
48,45,SC,South Carolina,3083,6456,223132
48,27,MN,Minnesota,2898,5850,169792
48,41,OR,Oregon,2876,5117,182030
48,34,NJ,New Jersey,2750,5227,210957
48,28,MS,Mississippi,2741,5720,142830
48,25,MA,Massachusetts,2572,4192,212860
48,55,WI,Wisconsin,2407,4713,146162
48,49,UT,Utah,2351,5376,178360
48,21,KY,Kentucky,2112,4504,117040
48,15,HI,Hawaii,1893,4071,122349
48,19,IA,Iowa,1761,3572,90640
48,31,NE,Nebraska,1546,3242,82015
48,16,ID,Idaho,1280,2870,90961
48,09,CT,Connecticut,1220,2326,136379
48,02,AK,Alaska,1048,2222,69652
48,11,DC,District Of Columbia,852,1146,62306
48,30,MT,Montana,823,1619,66139
48,38,ND,North Dakota,753,1587,39251
48,56,WY,Wyoming,676,1407,46848
48,46,SD,South Dakota,622,1267,43204
48,33,NH,New Hampshire,548,1066,52207
48,23,ME,Maine,523,959,38806
48,54,WV,West Virginia,459,932,29787
48,10,DE,Delaware,451,866,29774
48,44,RI,Rhode Island,385,685,26575
48,50,VT,Vermont,223,399,15447
49,96,UT,UT Total Migration-US and Foreign,34016,72235,2040036
49,97,UT,UT Total Migration-US,33691,71400,2020612
49,98,UT,UT Total Migration-Foreign,325,835,19424
49,97,UT,UT Total Migration-Same State,40562,87526,2255261
49,49,UT,UT Non-migrants,983557,2472497,78548459
49,06,CA,California,4365,8466,242229
49,04,AZ,Arizona,2883,6325,161415
49,16,ID,Idaho,2849,6737,146337
49,48,TX,Texas,2585,5931,174004
49,32,NV,Nevada,2319,4820,142990
49,53,WA,Washington,2068,4288,132291
49,08,CO,Colorado,2018,3991,113858
49,12,FL,Florida,1329,2769,89789
49,41,OR,Oregon,1284,2547,73082
49,56,WY,Wyoming,701,1564,40072
49,51,VA,Virginia,661,1490,45401
49,36,NY,New York,656,1071,43089
49,37,NC,North Carolina,622,1343,41117
49,39,OH,Ohio,508,1109,30674
49,30,MT,Montana,487,964,28483
49,17,IL,Illinois,487,944,30127
49,13,GA,Georgia,483,1085,30398
49,29,MO,Missouri,471,1118,33718
49,35,NM,New Mexico,448,953,20932
49,42,PA,Pennsylvania,415,824,32051
49,26,MI,Michigan,397,812,39683
49,15,HI,Hawaii,383,823,20497
49,47,TN,Tennessee,381,857,25961
49,27,MN,Minnesota,350,760,20043
49,57,FR,Foreign,325,835,19424
49,18,IN,Indiana,320,715,16421
49,25,MA,Massachusetts,303,575,19144
49,45,SC,South Carolina,286,674,17884
49,24,MD,Maryland,286,588,17186
49,40,OK,Oklahoma,279,650,14825
49,55,WI,Wisconsin,274,597,16104
49,02,AK,Alaska,240,530,13755
49,34,NJ,New Jersey,223,407,15263
49,31,NE,Nebraska,217,485,11575
49,20,KS,Kansas,215,525,12541
49,38,ND,North Dakota,192,455,10451
49,19,IA,Iowa,192,425,9883
49,21,KY,Kentucky,189,451,11237
49,01,AL,Alabama,180,407,11208
49,05,AR,Arkansas,166,411,10139
49,22,LA,Louisiana,147,261,7833
49,09,CT,Connecticut,140,279,8167
49,46,SD,South Dakota,121,257,7250
49,23,ME,Maine,108,225,5218
49,28,MS,Mississippi,105,226,4873
49,33,NH,New Hampshire,101,194,6570
49,50,VT,Vermont,75,126,4624
49,11,DC,District Of Columbia,59,82,3295
49,54,WV,West Virginia,54,118,3029
49,44,RI,Rhode Island,41,79,2217
49,10,DE,Delaware,28,67,1680
50,96,VT,VT Total Migration-US and Foreign,10509,16217,619687
50,97,VT,VT Total Migration-US,10480,16160,617852
50,98,VT,VT Total Migration-Foreign,29,57,1834
50,97,VT,VT Total Migration-Same State,6984,11080,327537
50,50,VT,VT Non-migrants,261483,498133,18252871
50,33,NH,New Hampshire,1400,2191,78049
50,36,NY,New York,1323,2025,77526
50,25,MA,Massachusetts,1155,1591,69525
50,12,FL,Florida,1083,1806,80833
50,06,CA,California,463,650,27604
50,37,NC,North Carolina,436,704,22902
50,23,ME,Maine,405,619,21084
50,09,CT,Connecticut,334,462,19428
50,08,CO,Colorado,313,418,15796
50,42,PA,Pennsylvania,279,444,16832
50,45,SC,South Carolina,263,439,17736
50,48,TX,Texas,259,450,14331
50,51,VA,Virginia,248,419,15716
50,34,NJ,New Jersey,193,280,12182
50,53,WA,Washington,188,255,8653
50,04,AZ,Arizona,157,261,12342
50,39,OH,Ohio,156,309,7053
50,13,GA,Georgia,146,232,8641
50,41,OR,Oregon,137,189,7094
50,24,MD,Maryland,131,215,6668
50,47,TN,Tennessee,130,210,7918
50,17,IL,Illinois,104,150,5644
50,44,RI,Rhode Island,101,137,6782
50,26,MI,Michigan,97,176,6770
50,49,UT,Utah,78,111,3104
50,27,MN,Minnesota,76,127,3241
50,30,MT,Montana,74,109,3253
50,11,DC,District Of Columbia,64,71,3981
50,55,WI,Wisconsin,62,99,3496
50,35,NM,New Mexico,58,85,4232
50,32,NV,Nevada,58,77,3026
50,18,IN,Indiana,54,94,3755
50,29,MO,Missouri,48,88,2353
50,21,KY,Kentucky,48,82,2843
50,22,LA,Louisiana,33,50,1959
50,40,OK,Oklahoma,31,44,1266
50,16,ID,Idaho,30,48,1250
50,01,AL,Alabama,30,56,2305
50,57,FR,Foreign,29,57,1834
50,15,HI,Hawaii,28,43,1027
50,10,DE,Delaware,27,44,1477
50,02,AK,Alaska,27,36,1078
50,56,WY,Wyoming,24,42,1537
50,19,IA,Iowa,22,34,721
50,46,SD,South Dakota,21,31,1201
50,54,WV,West Virginia,17,33,779
50,20,KS,Kansas,16,31,791
50,38,ND,North Dakota,14,26,674
50,05,AR,Arkansas,14,26,442
50,31,NE,Nebraska,13,17,337
50,28,MS,Mississippi,12,24,614
51,96,VA,VA Total Migration-US and Foreign,133841,251281,10405256
51,97,VA,VA Total Migration-US,129427,240512,10013557
51,98,VA,VA Total Migration-Foreign,4414,10769,391699
51,97,VA,VA Total Migration-Same State,190842,351669,11305246
51,51,VA,VA Non-migrants,2958314,6258583,267944280
51,24,MD,Maryland,14324,25295,949111
51,37,NC,North Carolina,14019,26701,965979
51,12,FL,Florida,13180,25429,1477971
51,06,CA,California,8917,16263,690614
51,48,TX,Texas,7722,16026,580874
51,11,DC,District Of Columbia,6231,7809,531992
51,36,NY,New York,5614,9274,390048
51,13,GA,Georgia,5230,10273,336135
51,42,PA,Pennsylvania,5054,8908,358346
51,57,FR,Foreign,4414,10769,391699
51,45,SC,South Carolina,4131,8110,352145
51,47,TN,Tennessee,3927,7408,258405
51,08,CO,Colorado,2999,5468,287905
51,54,WV,West Virginia,2975,5642,156790
51,39,OH,Ohio,2885,5511,193306
51,53,WA,Washington,2680,5269,242938
51,34,NJ,New Jersey,2481,4342,179536
51,17,IL,Illinois,2235,3947,171821
51,25,MA,Massachusetts,1976,3191,169198
51,04,AZ,Arizona,1867,3520,152620
51,26,MI,Michigan,1584,3064,132172
51,01,AL,Alabama,1363,3025,108722
51,21,KY,Kentucky,1153,2252,69171
51,18,IN,Indiana,1142,2338,70099
51,29,MO,Missouri,1095,2146,72555
51,15,HI,Hawaii,1078,2490,77257
51,09,CT,Connecticut,1046,1907,77533
51,32,NV,Nevada,952,1834,88795
51,10,DE,Delaware,913,1712,83230
51,22,LA,Louisiana,889,1788,58012
51,41,OR,Oregon,860,1451,54317
51,27,MN,Minnesota,761,1417,55578
51,55,WI,Wisconsin,734,1382,51788
51,49,UT,Utah,683,1534,72295
51,40,OK,Oklahoma,660,1475,39863
51,20,KS,Kansas,659,1485,43126
51,28,MS,Mississippi,645,1416,37285
51,35,NM,New Mexico,563,1094,51840
51,23,ME,Maine,478,902,35008
51,33,NH,New Hampshire,458,818,38265
51,05,AR,Arkansas,441,900,30551
51,19,IA,Iowa,427,830,30522
51,02,AK,Alaska,383,809,25179
51,44,RI,Rhode Island,358,698,26674
51,16,ID,Idaho,357,778,32336
51,31,NE,Nebraska,337,766,26647
51,30,MT,Montana,256,501,21012
51,50,VT,Vermont,225,405,17107
51,46,SD,South Dakota,199,366,14311
51,38,ND,North Dakota,155,299,7553
51,56,WY,Wyoming,126,244,19020
53,96,WA,WA Total Migration-US and Foreign,98348,184845,7097115
53,97,WA,WA Total Migration-US,96731,181140,7002146
53,98,WA,WA Total Migration-Foreign,1617,3705,94969
53,97,WA,WA Total Migration-Same State,105532,190747,6648869
53,53,WA,WA Non-migrants,2751983,5779631,261928909
53,06,CA,California,16163,28075,1347022
53,41,OR,Oregon,12435,21254,774138
53,48,TX,Texas,7160,15107,520007
53,04,AZ,Arizona,6983,12914,571238
53,16,ID,Idaho,5575,10977,372334
53,12,FL,Florida,4169,8035,335611
53,08,CO,Colorado,3046,5510,236641
53,32,NV,Nevada,2711,4983,194122
53,36,NY,New York,2239,3423,181210
53,51,VA,Virginia,2144,4617,175503
53,37,NC,North Carolina,2050,4267,142356
53,30,MT,Montana,2004,3621,126596
53,13,GA,Georgia,1947,4176,131885
53,15,HI,Hawaii,1898,3786,121277
53,49,UT,Utah,1860,4066,131665
53,17,IL,Illinois,1842,3134,151304
53,57,FR,Foreign,1617,3705,94969
53,47,TN,Tennessee,1316,2632,85941
53,02,AK,Alaska,1310,2349,72866
53,39,OH,Ohio,1234,2422,79397
53,26,MI,Michigan,1215,2234,82385
53,27,MN,Minnesota,1195,2203,87099
53,42,PA,Pennsylvania,1175,2129,86016
53,29,MO,Missouri,1076,2158,63038
53,25,MA,Massachusetts,1055,1635,95512
53,45,SC,South Carolina,1003,2269,68895
