y1_statefips,y2_statefips,y2_state,y2_state_name,n1,n2,AGI
39,24,MD,Maryland,1844,3304,118912
39,25,MA,Massachusetts,1544,2570,138392
39,29,MO,Missouri,1443,2877,100754
39,34,NJ,New Jersey,1386,2541,112234
39,55,WI,Wisconsin,1376,2652,104440
39,01,AL,Alabama,1277,2610,70039
39,32,NV,Nevada,1268,2273,72451
39,27,MN,Minnesota,1215,2451,99403
39,41,OR,Oregon,1004,1597,59140
39,57,FR,Foreign,807,1544,37585
39,49,UT,Utah,675,1418,51531
39,22,LA,Louisiana,653,1295,37826
39,40,OK,Oklahoma,647,1308,35926
39,09,CT,Connecticut,647,1165,56990
39,05,AR,Arkansas,605,1258,50419
39,20,KS,Kansas,601,1242,43303
39,19,IA,Iowa,577,1164,35240
39,35,NM,New Mexico,552,1007,35764
39,28,MS,Mississippi,490,970,26997
39,11,DC,District Of Columbia,458,568,32268
39,15,HI,Hawaii,399,707,19830
39,31,NE,Nebraska,363,730,20019
39,16,ID,Idaho,330,662,22124
39,30,MT,Montana,310,577,21323
39,02,AK,Alaska,303,572,14025
39,23,ME,Maine,286,505,18212
39,33,NH,New Hampshire,283,510,24793
39,10,DE,Delaware,279,504,18564
39,38,ND,North Dakota,226,431,10091
39,46,SD,South Dakota,195,353,11384
39,44,RI,Rhode Island,193,324,15973
39,50,VT,Vermont,165,294,12973
39,56,WY,Wyoming,158,301,8799
40,96,OK,OK Total Migration-US and Foreign,52581,109304,2991552
40,97,OK,OK Total Migration-US,51858,107601,2954848
40,98,OK,OK Total Migration-Foreign,723,1703,36704
40,97,OK,OK Total Migration-Same State,74933,158213,3670736
40,40,OK,OK Non-migrants,1209647,2699257,78659385
40,48,TX,Texas,13117,27528,822758
40,05,AR,Arkansas,3501,7380,158523
40,06,CA,California,3009,5717,142770
40,20,KS,Kansas,2833,6005,140021
40,08,CO,Colorado,2773,5610,188343
40,12,FL,Florida,2727,5629,174794
40,29,MO,Missouri,2510,5071,126859
40,04,AZ,Arizona,1404,2830,74807
40,53,WA,Washington,1281,2626,64798
40,13,GA,Georgia,1161,2534,67437
40,37,NC,North Carolina,1139,2336,56947
40,17,IL,Illinois,980,1934,73898
40,51,VA,Virginia,965,2036,64246
40,47,TN,Tennessee,963,2024,54409
40,35,NM,New Mexico,802,1691,47107
40,39,OH,Ohio,751,1567,39220
40,57,FR,Foreign,723,1703,36704
40,36,NY,New York,723,1296,35880
40,26,MI,Michigan,688,1457,35412
40,22,LA,Louisiana,660,1409,34112
40,18,IN,Indiana,630,1334,30321
40,41,OR,Oregon,627,1230,29927
40,32,NV,Nevada,569,1093,26087
40,01,AL,Alabama,565,1242,33751
40,42,PA,Pennsylvania,546,1066,30865
40,45,SC,South Carolina,490,1053,29561
40,19,IA,Iowa,489,1041,23434
40,24,MD,Maryland,481,981,31998
40,31,NE,Nebraska,480,1045,23824
40,27,MN,Minnesota,463,1000,26870
40,49,UT,Utah,422,998,26869
40,55,WI,Wisconsin,417,901,22039
40,21,KY,Kentucky,416,946,21147
40,28,MS,Mississippi,386,813,19748
40,02,AK,Alaska,311,762,15565
40,15,HI,Hawaii,305,711,15334
40,34,NJ,New Jersey,295,575,19136
40,25,MA,Massachusetts,282,521,16873
40,16,ID,Idaho,253,622,14860
40,30,MT,Montana,234,524,12939
40,56,WY,Wyoming,195,449,13031
40,38,ND,North Dakota,181,380,9968
40,46,SD,South Dakota,177,356,14626
40,09,CT,Connecticut,135,262,9456
40,54,WV,West Virginia,103,224,4786
40,11,DC,District Of Columbia,99,152,6049
40,23,ME,Maine,96,200,9069
40,33,NH,New Hampshire,90,174,7188
40,10,DE,Delaware,67,146,3245
40,50,VT,Vermont,34,62,1832
40,44,RI,Rhode Island,33,58,2109
41,96,OR,OR Total Migration-US and Foreign,68405,124159,4177631
41,97,OR,OR Total Migration-US,68132,123633,4163121
41,98,OR,OR Total Migration-Foreign,273,526,14509
41,97,OR,OR Total Migration-Same State,84132,147807,4821399
41,41,OR,OR Non-migrants,1410579,2927368,104804087
41,53,WA,Washington,18901,35028,1177323
41,06,CA,California,11766,19660,730674
41,04,AZ,Arizona,4025,7462,268286
41,16,ID,Idaho,3391,7013,207486
41,48,TX,Texas,3055,6031,205888
41,08,CO,Colorado,2207,3721,121699
41,32,NV,Nevada,1924,3470,111074
41,12,FL,Florida,1918,3488,124813
41,49,UT,Utah,1357,2960,77193
41,36,NY,New York,1274,1888,75394
41,30,MT,Montana,1149,2138,58180
41,37,NC,North Carolina,1010,1923,71849
41,15,HI,Hawaii,946,1676,56019
41,17,IL,Illinois,885,1411,59565
41,27,MN,Minnesota,848,1492,54058
41,02,AK,Alaska,796,1405,38531
41,51,VA,Virginia,776,1433,48451
41,26,MI,Michigan,749,1302,46305
41,39,OH,Ohio,725,1302,37936
41,42,PA,Pennsylvania,709,1212,41999
41,13,GA,Georgia,682,1324,42375
41,29,MO,Missouri,670,1311,32317
41,25,MA,Massachusetts,656,1075,57785
41,55,WI,Wisconsin,605,1050,33188
41,47,TN,Tennessee,589,1154,33622
41,35,NM,New Mexico,588,970,28554
41,18,IN,Indiana,462,902,31620
41,24,MD,Maryland,395,673,25817
41,45,SC,South Carolina,382,789,24098
41,40,OK,Oklahoma,375,747,16011
41,19,IA,Iowa,375,713,18400
41,34,NJ,New Jersey,325,531,19462
41,20,KS,Kansas,324,659,19491
41,31,NE,Nebraska,302,533,14536
41,22,LA,Louisiana,292,480,13284
41,57,FR,Foreign,273,526,14509
41,21,KY,Kentucky,270,510,14911
41,56,WY,Wyoming,267,477,12274
41,01,AL,Alabama,244,470,12841
41,05,AR,Arkansas,243,466,11566
41,09,CT,Connecticut,231,381,13937
41,23,ME,Maine,224,351,11552
41,38,ND,North Dakota,223,402,8631
41,46,SD,South Dakota,192,344,10006
41,11,DC,District Of Columbia,166,201,9368
41,50,VT,Vermont,159,260,7623
41,33,NH,New Hampshire,148,246,9771
41,28,MS,Mississippi,128,263,6382
41,44,RI,Rhode Island,90,160,5563
41,54,WV,West Virginia,62,92,2144
41,10,DE,Delaware,52,84,3270
42,96,PA,PA Total Migration-US and Foreign,152885,271984,11183396
42,97,PA,PA Total Migration-US,151968,270297,11143667
42,98,PA,PA Total Migration-Foreign,917,1687,39729
42,97,PA,PA Total Migration-Same State,182960,319192,10770022
42,42,PA,PA Non-migrants,4833269,9849827,359731977
42,12,FL,Florida,19189,35046,1825158
42,34,NJ,New Jersey,16235,28002,1191557
42,36,NY,New York,12952,21116,794884
42,24,MD,Maryland,9249,15767,576845
42,06,CA,California,8487,13299,682890
42,37,NC,North Carolina,8232,15750,602044
42,51,VA,Virginia,7591,13301,475824
42,39,OH,Ohio,7233,13215,442056
42,48,TX,Texas,6797,13437,597121
42,10,DE,Delaware,5992,10933,413043
42,45,SC,South Carolina,4897,9434,368130
42,13,GA,Georgia,4360,8494,274893
42,25,MA,Massachusetts,3359,5389,295060
42,08,CO,Colorado,3189,5010,213737
42,17,IL,Illinois,2683,4467,233282
42,04,AZ,Arizona,2661,4745,199236
42,47,TN,Tennessee,2408,4536,167641
42,53,WA,Washington,2259,3717,163768
42,54,WV,West Virginia,2166,3926,112885
42,26,MI,Michigan,2024,3870,157547
42,09,CT,Connecticut,1539,2630,124324
42,18,IN,Indiana,1424,2861,98088
42,21,KY,Kentucky,1166,2471,66983
42,41,OR,Oregon,1161,1902,78792
42,11,DC,District Of Columbia,1121,1343,75500
42,29,MO,Missouri,1110,2156,82335
42,32,NV,Nevada,1077,1815,58064
42,27,MN,Minnesota,976,1832,72246
42,55,WI,Wisconsin,966,1953,71714
42,57,FR,Foreign,917,1687,39729
42,01,AL,Alabama,843,1757,57142
42,23,ME,Maine,719,1274,48906
42,49,UT,Utah,653,1380,68055
42,22,LA,Louisiana,647,1163,37860
42,33,NH,New Hampshire,623,1113,56089
42,40,OK,Oklahoma,538,1053,32575
42,19,IA,Iowa,510,957,30446
42,20,KS,Kansas,495,995,29948
42,35,NM,New Mexico,486,851,27907
42,44,RI,Rhode Island,479,827,33463
42,15,HI,Hawaii,468,824,26321
42,50,VT,Vermont,461,783,27926
42,05,AR,Arkansas,381,774,26509
42,30,MT,Montana,335,604,22282
42,28,MS,Mississippi,318,649,18334
42,16,ID,Idaho,313,655,9155
42,31,NE,Nebraska,291,572,17868
42,38,ND,North Dakota,275,523,11831
42,02,AK,Alaska,263,419,12439
42,46,SD,South Dakota,187,373,11544
42,56,WY,Wyoming,180,334,21419
44,96,RI,RI Total Migration-US and Foreign,20477,35556,1441224
44,97,RI,RI Total Migration-US,20300,35080,1429259
44,98,RI,RI Total Migration-Foreign,177,476,11966
44,97,RI,RI Total Migration-Same State,12251,20772,779154
44,44,RI,RI Non-migrants,406192,791389,29812321
44,25,MA,Massachusetts,5961,9664,406096
44,12,FL,Florida,2643,4721,251227
44,09,CT,Connecticut,1672,2845,106112
44,36,NY,New York,1200,1739,61411
44,06,CA,California,1115,1825,80710
44,51,VA,Virginia,664,1443,50290
44,37,NC,North Carolina,635,1224,39835
44,48,TX,Texas,546,1067,33936
44,33,NH,New Hampshire,498,857,37468
44,42,PA,Pennsylvania,477,833,31358
44,34,NJ,New Jersey,415,676,27865
44,45,SC,South Carolina,362,655,29177
44,13,GA,Georgia,358,717,27797
44,23,ME,Maine,342,563,23302
44,24,MD,Maryland,333,604,19486
44,53,WA,Washington,252,488,19780
44,39,OH,Ohio,235,440,15212
44,04,AZ,Arizona,233,405,14569
44,08,CO,Colorado,221,350,14049
44,47,TN,Tennessee,187,343,12515
44,17,IL,Illinois,186,321,16069
44,57,FR,Foreign,177,476,11966
44,50,VT,Vermont,156,245,10287
44,26,MI,Michigan,135,248,8173
44,41,OR,Oregon,118,202,8037
44,27,MN,Minnesota,110,208,8070
44,15,HI,Hawaii,98,255,7223
44,32,NV,Nevada,95,152,6888
44,11,DC,District Of Columbia,94,123,6635
44,18,IN,Indiana,87,163,5471
44,29,MO,Missouri,86,161,5554
44,55,WI,Wisconsin,85,167,5319
44,22,LA,Louisiana,70,115,3461
44,21,KY,Kentucky,65,138,4851
44,01,AL,Alabama,62,140,3430
44,49,UT,Utah,54,120,3744
44,10,DE,Delaware,48,87,2821
44,20,KS,Kansas,47,85,2335
44,40,OK,Oklahoma,42,66,1726
44,19,IA,Iowa,40,85,1876
44,28,MS,Mississippi,39,72,1464
44,05,AR,Arkansas,38,78,2843
44,35,NM,New Mexico,36,57,2572
44,54,WV,West Virginia,29,48,1288
44,31,NE,Nebraska,26,78,1712
44,02,AK,Alaska,23,52,1547
44,38,ND,North Dakota,22,41,777
44,16,ID,Idaho,17,40,903
44,56,WY,Wyoming,15,24,613
44,30,MT,Montana,15,27,899
44,46,SD,South Dakota,13,23,475
45,96,SC,SC Total Migration-US and Foreign,76341,147712,4327184
45,97,SC,SC Total Migration-US,75242,145235,4272289
45,98,SC,SC Total Migration-Foreign,1099,2477,54895
45,97,SC,SC Total Migration-Same State,80874,160097,3885232
45,45,SC,SC Non-migrants,1623068,3470607,103315206
45,37,NC,North Carolina,15760,29610,883347
45,13,GA,Georgia,8920,17656,473739
45,12,FL,Florida,8077,15404,505952
45,51,VA,Virginia,4236,8454,243046
45,48,TX,Texas,3611,7743,227719
45,36,NY,New York,2858,4892,122106
45,47,TN,Tennessee,2831,5695,166152
45,06,CA,California,2753,5148,159289
45,39,OH,Ohio,2189,4238,120741
45,42,PA,Pennsylvania,2125,3843,105479
45,24,MD,Maryland,1520,2757,74853
45,53,WA,Washington,1381,2837,91753
45,26,MI,Michigan,1287,2459,70927
45,08,CO,Colorado,1247,2280,68920
45,01,AL,Alabama,1151,2473,74138
45,34,NJ,New Jersey,1138,1962,62067
45,57,FR,Foreign,1099,2477,54895
45,17,IL,Illinois,999,1861,68903
45,18,IN,Indiana,895,1796,51186
45,04,AZ,Arizona,884,1747,58164
45,21,KY,Kentucky,862,1778,46280
45,25,MA,Massachusetts,828,1386,47607
45,09,CT,Connecticut,723,1345,42207
45,29,MO,Missouri,668,1356,39456
45,22,LA,Louisiana,617,1235,38701
45,54,WV,West Virginia,552,1058,26664
45,15,HI,Hawaii,512,1138,29683
45,55,WI,Wisconsin,483,895,28032
45,32,NV,Nevada,462,934,33434
45,28,MS,Mississippi,451,955,24410
45,41,OR,Oregon,448,801,26998
45,40,OK,Oklahoma,404,880,20179
45,27,MN,Minnesota,395,788,22967
45,05,AR,Arkansas,351,738,24084
45,20,KS,Kansas,327,718,17906
45,49,UT,Utah,323,769,20800
45,23,ME,Maine,322,572,10657
45,33,NH,New Hampshire,300,563,15434
45,11,DC,District Of Columbia,270,381,14852
45,02,AK,Alaska,258,557,12328
45,19,IA,Iowa,256,533,13526
45,35,NM,New Mexico,251,520,15337
45,10,DE,Delaware,250,445,12495
45,44,RI,Rhode Island,190,275,8872
45,16,ID,Idaho,179,371,12876
45,31,NE,Nebraska,161,334,8273
45,30,MT,Montana,150,304,8588
45,50,VT,Vermont,139,224,7856
45,38,ND,North Dakota,94,211,5006
45,46,SD,South Dakota,89,177,4900
45,56,WY,Wyoming,65,139,3402
46,96,SD,SD Total Migration-US and Foreign,16117,30708,855125
46,97,SD,SD Total Migration-US,15945,30351,847221
46,98,SD,SD Total Migration-Foreign,172,357,7903
46,97,SD,SD Total Migration-Same State,18364,34401,926463
46,46,SD,SD Non-migrants,311332,666153,22056322
46,27,MN,Minnesota,2362,4325,116848
46,19,IA,Iowa,1190,2198,65934
46,31,NE,Nebraska,1055,2003,50437
46,04,AZ,Arizona,926,1720,51378
46,08,CO,Colorado,922,1504,49280
46,48,TX,Texas,875,1790,44499
46,38,ND,North Dakota,848,1607,42010
46,06,CA,California,706,1295,38683
46,12,FL,Florida,683,1303,46240
46,56,WY,Wyoming,448,823,22888
46,53,WA,Washington,429,866,24356
46,55,WI,Wisconsin,386,773,20881
46,29,MO,Missouri,350,697,17044
46,30,MT,Montana,348,676,18181
46,41,OR,Oregon,292,527,12527
46,17,IL,Illinois,254,467,14256
46,39,OH,Ohio,227,478,12715
46,20,KS,Kansas,225,431,10528
46,51,VA,Virginia,224,450,13278
46,32,NV,Nevada,220,386,11110
46,26,MI,Michigan,207,428,10049
46,37,NC,North Carolina,206,432,13995
46,47,TN,Tennessee,191,396,12831
46,18,IN,Indiana,177,350,10169
46,35,NM,New Mexico,173,375,9683
46,13,GA,Georgia,173,356,9058
46,57,FR,Foreign,172,357,7903
46,16,ID,Idaho,170,380,9279
46,49,UT,Utah,156,339,7472
46,42,PA,Pennsylvania,156,304,8999
46,36,NY,New York,151,272,7088
46,40,OK,Oklahoma,147,308,7559
46,45,SC,South Carolina,137,285,7466
46,05,AR,Arkansas,110,237,6686
46,24,MD,Maryland,89,156,4338
46,02,AK,Alaska,88,208,4708
46,01,AL,Alabama,81,185,5712
46,21,KY,Kentucky,80,139,3630
46,22,LA,Louisiana,78,179,5061
46,34,NJ,New Jersey,65,123,3250
46,25,MA,Massachusetts,60,98,2899
46,28,MS,Mississippi,42,87,1621
46,54,WV,West Virginia,38,70,2186
46,15,HI,Hawaii,37,75,1671
46,23,ME,Maine,32,50,2150
46,33,NH,New Hampshire,30,46,1323
46,09,CT,Connecticut,30,48,990
46,11,DC,District Of Columbia,23,29,1755
46,50,VT,Vermont,18,20,608
46,44,RI,Rhode Island,15,29,1108
46,10,DE,Delaware,15,28,803
47,96,TN,TN Total Migration-US and Foreign,97460,193648,5681278
47,97,TN,TN Total Migration-US,96621,191704,5640430
47,98,TN,TN Total Migration-Foreign,839,1944,40848
47,97,TN,TN Total Migration-Same State,120020,237155,5944779
47,47,TN,TN Non-migrants,2244614,4822379,149433887
47,12,FL,Florida,10379,20254,712652
47,13,GA,Georgia,8917,17869,481665
47,48,TX,Texas,6941,14562,434297
47,28,MS,Mississippi,5997,12393,277923
47,21,KY,Kentucky,5595,11369,243546
47,37,NC,North Carolina,5125,10108,316575
47,01,AL,Alabama,5030,10236,286354
47,06,CA,California,4025,7191,264066
47,51,VA,Virginia,3901,7987,220071
47,39,OH,Ohio,3206,6312,192186
47,45,SC,South Carolina,2665,5404,181635
47,17,IL,Illinois,2651,4865,151096
47,26,MI,Michigan,2563,5021,126889
47,18,IN,Indiana,2407,4805,126251
47,08,CO,Colorado,2306,4353,148824
47,05,AR,Arkansas,2113,4366,109835
47,36,NY,New York,2065,3509,110292
47,29,MO,Missouri,1959,3859,103415
47,53,WA,Washington,1794,3630,122250
47,42,PA,Pennsylvania,1608,3043,101404
47,04,AZ,Arizona,1474,2891,86455
47,22,LA,Louisiana,1233,2464,73383
47,24,MD,Maryland,1070,2061,64350
47,55,WI,Wisconsin,933,1777,49618
47,27,MN,Minnesota,872,1803,54150
47,57,FR,Foreign,839,1944,40848
47,40,OK,Oklahoma,805,1817,42376
47,41,OR,Oregon,765,1335,45515
47,34,NJ,New Jersey,756,1418,57321
47,25,MA,Massachusetts,749,1242,48851
47,32,NV,Nevada,715,1397,42200
47,20,KS,Kansas,636,1381,33530
47,19,IA,Iowa,535,1112,25401
47,49,UT,Utah,465,1049,30620
47,15,HI,Hawaii,450,1051,35601
47,54,WV,West Virginia,439,859,20269
47,35,NM,New Mexico,413,783,24169
47,09,CT,Connecticut,380,708,24761
47,02,AK,Alaska,330,773,17141
47,31,NE,Nebraska,322,679,19917
47,16,ID,Idaho,313,752,23586
47,23,ME,Maine,289,564,16097
47,11,DC,District Of Columbia,256,339,25286
47,30,MT,Montana,248,483,14251
47,33,NH,New Hampshire,178,325,10780
47,10,DE,Delaware,154,317,9078
47,46,SD,South Dakota,140,268,10105
47,44,RI,Rhode Island,127,224,7894
47,38,ND,North Dakota,125,265,5343
47,56,WY,Wyoming,106,247,6872
47,50,VT,Vermont,96,184,4282
48,96,TX,TX Total Migration-US and Foreign,281167,571981,19129057
48,97,TX,TX Total Migration-US,276115,560601,18871090
48,98,TX,TX Total Migration-Foreign,5052,11380,257968
48,97,TX,TX Total Migration-Same State,606011,1226816,36958614
48,48,TX,TX Non-migrants,8983121,20458229,659433787
48,06,CA,California,29370,54956,2153237
48,12,FL,Florida,22565,44403,1594854
48,08,CO,Colorado,16116,31802,1207356
48,40,OK,Oklahoma,12182,25714,720468
48,13,GA,Georgia,11281,24708,741081
48,22,LA,Louisiana,11212,23272,655069
48,04,AZ,Arizona,9974,20539,704143
48,53,WA,Washington,9959,20101,743566
48,37,NC,North Carolina,9289,20013,706859
48,51,VA,Virginia,8874,18710,642866
48,36,NY,New York,8569,14925,618287
48,17,IL,Illinois,8321,16028,599762
48,35,NM,New Mexico,7725,16207,427104
48,05,AR,Arkansas,7701,15875,410471
48,47,TN,Tennessee,7510,15843,529644
48,29,MO,Missouri,6504,13468,392367
48,39,OH,Ohio,6232,12833,400169
48,26,MI,Michigan,5868,11830,366582
48,42,PA,Pennsylvania,5222,10191,395063
48,57,FR,Foreign,5052,11380,257968
48,20,KS,Kansas,4727,10467,281914
48,32,NV,Nevada,4424,8530,286517
48,01,AL,Alabama,4366,9639,288594
48,24,MD,Maryland,4287,8753,273099
48,18,IN,Indiana,4171,8665,235594
48,45,SC,South Carolina,3900,8483,288577
48,41,OR,Oregon,3840,7222,260247
48,27,MN,Minnesota,3794,7740,347317
48,28,MS,Mississippi,3457,7340,190298
48,34,NJ,New Jersey,3420,6593,271397
48,25,MA,Massachusetts,3278,5783,267016
48,55,WI,Wisconsin,3055,6238,184023
48,49,UT,Utah,3020,7591,227638
48,21,KY,Kentucky,2802,6275,173436
48,15,HI,Hawaii,2336,5134,137505
48,19,IA,Iowa,2259,4748,121629
48,31,NE,Nebraska,1945,4192,104221
48,16,ID,Idaho,1659,3927,113603
48,02,AK,Alaska,1549,3556,103013
48,09,CT,Connecticut,1479,2922,135309
48,30,MT,Montana,1067,2222,76230
48,11,DC,District Of Columbia,1003,1423,105131
48,38,ND,North Dakota,881,1879,51501
48,46,SD,South Dakota,782,1601,46297
48,56,WY,Wyoming,775,1606,49966
48,33,NH,New Hampshire,705,1341,56710
48,23,ME,Maine,696,1423,57457
48,54,WV,West Virginia,636,1337,37581
48,10,DE,Delaware,564,1126,39541
48,44,RI,Rhode Island,457,846,28949
48,50,VT,Vermont,307,581,21833
49,96,UT,UT Total Migration-US and Foreign,42005,93647,2509861
49,97,UT,UT Total Migration-US,41642,92717,2489701
49,98,UT,UT Total Migration-Foreign,363,930,20160
49,97,UT,UT Total Migration-Same State,49423,112898,2714264
49,49,UT,UT Non-migrants,939878,2393213,72198630
49,06,CA,California,5379,10895,334323
49,04,AZ,Arizona,3485,7989,240922
49,16,ID,Idaho,3401,8561,177938
49,48,TX,Texas,3255,7960,204083
49,32,NV,Nevada,2755,5897,157333
49,53,WA,Washington,2698,5792,156454
49,08,CO,Colorado,2484,4962,144984
49,41,OR,Oregon,1732,3399,90562
49,12,FL,Florida,1561,3387,99581
49,56,WY,Wyoming,858,2020,45497
49,51,VA,Virginia,817,1995,52850
49,36,NY,New York,784,1385,45563
49,37,NC,North Carolina,777,1815,51072
49,30,MT,Montana,680,1425,37844
49,39,OH,Ohio,671,1638,39426
49,17,IL,Illinois,652,1335,37805
49,13,GA,Georgia,577,1387,35194
49,35,NM,New Mexico,573,1303,28170
49,29,MO,Missouri,538,1333,28420
49,26,MI,Michigan,510,1148,29005
49,47,TN,Tennessee,509,1219,33079
49,27,MN,Minnesota,494,1103,28911
49,42,PA,Pennsylvania,485,1090,29168
49,15,HI,Hawaii,444,1006,27423
49,57,FR,Foreign,363,930,20160
49,55,WI,Wisconsin,361,770,21081
49,25,MA,Massachusetts,361,754,26390
49,18,IN,Indiana,340,836,18039
49,24,MD,Maryland,339,718,19208
49,40,OK,Oklahoma,317,823,18305
49,45,SC,South Carolina,315,734,19902
49,19,IA,Iowa,309,730,16548
49,20,KS,Kansas,285,676,17820
49,02,AK,Alaska,264,592,12573
49,01,AL,Alabama,258,672,19324
49,31,NE,Nebraska,241,527,11783
49,34,NJ,New Jersey,230,456,15997
49,21,KY,Kentucky,228,576,14085
49,05,AR,Arkansas,227,557,17899
49,38,ND,North Dakota,218,567,12200
49,22,LA,Louisiana,198,430,10315
49,09,CT,Connecticut,170,388,12092
49,46,SD,South Dakota,160,351,10040
49,23,ME,Maine,144,325,8761
49,33,NH,New Hampshire,114,250,7827
49,28,MS,Mississippi,104,295,5392
49,11,DC,District Of Columbia,93,133,4565
49,50,VT,Vermont,86,158,4404
49,54,WV,West Virginia,74,165,3754
49,10,DE,Delaware,44,102,2719
49,44,RI,Rhode Island,43,88,3072
50,96,VT,VT Total Migration-US and Foreign,13333,21457,800677
50,97,VT,VT Total Migration-US,13304,21416,799500
50,98,VT,VT Total Migration-Foreign,29,41,1178
50,97,VT,VT Total Migration-Same State,9128,14762,417032
50,50,VT,VT Non-migrants,254803,488682,16863116
50,33,NH,New Hampshire,1752,2836,110547
50,36,NY,New York,1590,2461,80891
50,25,MA,Massachusetts,1365,1963,79201
50,12,FL,Florida,1264,2143,102498
50,06,CA,California,604,843,35472
50,23,ME,Maine,601,969,34325
50,37,NC,North Carolina,542,928,34011
50,09,CT,Connecticut,426,685,27684
50,08,CO,Colorado,424,592,21237
50,51,VA,Virginia,410,686,23199
50,42,PA,Pennsylvania,387,641,24208
50,45,SC,South Carolina,344,612,22396
50,48,TX,Texas,333,607,16657
50,53,WA,Washington,252,399,13875
50,04,AZ,Arizona,223,377,12726
50,34,NJ,New Jersey,214,323,16072
50,39,OH,Ohio,196,392,10932
50,47,TN,Tennessee,183,318,10528
50,41,OR,Oregon,179,279,9485
50,13,GA,Georgia,175,324,8557
50,24,MD,Maryland,158,268,9386
50,17,IL,Illinois,145,209,7032
50,26,MI,Michigan,128,223,6976
50,44,RI,Rhode Island,126,190,6888
50,49,UT,Utah,91,155,5066
50,32,NV,Nevada,90,132,5849
50,30,MT,Montana,87,123,4819
50,55,WI,Wisconsin,86,146,5509
50,11,DC,District Of Columbia,82,97,4996
50,27,MN,Minnesota,77,137,4292
50,18,IN,Indiana,75,126,3535
50,29,MO,Missouri,69,111,4397
50,35,NM,New Mexico,64,94,3238
50,21,KY,Kentucky,64,122,2978
50,16,ID,Idaho,57,90,3340
50,10,DE,Delaware,47,71,2767
50,01,AL,Alabama,43,76,2451
50,22,LA,Louisiana,42,74,2548
50,15,HI,Hawaii,41,64,2458
50,19,IA,Iowa,32,63,1934
50,02,AK,Alaska,32,54,1986
50,57,FR,Foreign,29,41,1178
50,40,OK,Oklahoma,28,43,1015
50,54,WV,West Virginia,26,51,1912
50,20,KS,Kansas,26,55,1790
50,31,NE,Nebraska,25,56,1941
50,05,AR,Arkansas,25,57,1562
50,56,WY,Wyoming,23,29,1092
50,46,SD,South Dakota,23,40,1406
50,28,MS,Mississippi,17,46,1225
50,38,ND,North Dakota,11,36,614
51,96,VA,VA Total Migration-US and Foreign,175334,347870,13482589
51,97,VA,VA Total Migration-US,169545,332615,12969180
51,98,VA,VA Total Migration-Foreign,5789,15255,513409
51,97,VA,VA Total Migration-Same State,243118,458050,14644461
51,51,VA,VA Non-migrants,2843246,6048913,246746635
51,37,NC,North Carolina,18654,37643,1265406
51,24,MD,Maryland,18014,32984,1247078
51,12,FL,Florida,17122,34753,1565439
51,06,CA,California,11717,22747,915146
51,48,TX,Texas,10160,22569,797766
51,11,DC,District Of Columbia,7766,9781,670234
51,36,NY,New York,6938,11800,525820
51,13,GA,Georgia,6810,14227,471015
51,42,PA,Pennsylvania,6740,12317,488145
51,57,FR,Foreign,5789,15255,513409
51,45,SC,South Carolina,5741,11857,475901
51,47,TN,Tennessee,5125,10408,328153
51,08,CO,Colorado,4123,7984,359203
51,39,OH,Ohio,3963,8294,278654
51,53,WA,Washington,3682,7798,308209
51,54,WV,West Virginia,3646,7005,195473
51,34,NJ,New Jersey,3149,5800,230211
51,17,IL,Illinois,2869,5585,228353
51,25,MA,Massachusetts,2583,4320,311318
51,26,MI,Michigan,2335,4795,162085
51,04,AZ,Arizona,2334,4708,206977
51,01,AL,Alabama,1891,4323,150872
51,15,HI,Hawaii,1642,4054,123570
51,21,KY,Kentucky,1623,3471,100177
51,18,IN,Indiana,1492,3039,92430
51,29,MO,Missouri,1433,3008,101391
51,09,CT,Connecticut,1328,2583,115744
51,32,NV,Nevada,1244,2396,89664
51,41,OR,Oregon,1172,2121,85484
51,22,LA,Louisiana,1145,2446,81651
51,10,DE,Delaware,1114,2039,91632
51,27,MN,Minnesota,1034,1996,83103
51,55,WI,Wisconsin,1023,2120,73385
51,49,UT,Utah,890,2094,77900
51,20,KS,Kansas,887,2104,62875
51,28,MS,Mississippi,859,1917,52601
51,40,OK,Oklahoma,838,1947,54319
51,35,NM,New Mexico,718,1472,61287
51,23,ME,Maine,677,1346,53184
51,33,NH,New Hampshire,667,1299,62513
51,05,AR,Arkansas,599,1267,39981
51,19,IA,Iowa,546,1122,34790
51,02,AK,Alaska,528,1228,31657
51,16,ID,Idaho,506,1174,44845
51,44,RI,Rhode Island,504,1111,41623
51,31,NE,Nebraska,465,1046,35130
51,30,MT,Montana,322,634,26621
51,50,VT,Vermont,313,567,22874
51,46,SD,South Dakota,223,470,16788
51,38,ND,North Dakota,210,466,11764
51,56,WY,Wyoming,181,380,18736
53,96,WA,WA Total Migration-US and Foreign,119983,235808,8283429
53,97,WA,WA Total Migration-US,117949,230986,8169794
53,98,WA,WA Total Migration-Foreign,2034,4822,113635
53,97,WA,WA Total Migration-Same State,130441,240911,8276768
53,53,WA,WA Non-migrants,2633117,5578017,239097870
53,06,CA,California,19598,35660,1602670
53,41,OR,Oregon,15164,27212,889287
53,04,AZ,Arizona,8067,15037,585660
53,48,TX,Texas,7969,17640,573298
53,16,ID,Idaho,6780,13706,420916
53,12,FL,Florida,4999,9971,355184
53,08,CO,Colorado,3883,7348,262035
53,32,NV,Nevada,3161,5955,217045
